id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
50;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11387.208025107679;[39, 4, 34, 1, 6, 3, 28, 5, 23, 40, 9, 41, 12, 47, 36, 42, 50, 2, 17, 45, 35, 8, 13, 31, 33, 7, 32, 20, 49, 15, 44, 48, 37, 26, 19, 22, 18, 43, 25, 46, 11, 30, 27, 14, 24, 29, 10, 38, 21, 16];8784;164;272;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
51;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11487.213732862552;[1, 6, 8, 39, 34, 28, 47, 3, 23, 5, 36, 4, 50, 42, 2, 20, 35, 37, 44, 45, 9, 17, 32, 48, 40, 49, 7, 19, 41, 15, 12, 13, 26, 31, 33, 22, 18, 25, 43, 46, 11, 24, 14, 30, 27, 10, 29, 38, 21, 16];8844;157;272;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
52;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11407.891627312665;[1, 5, 4, 34, 6, 3, 28, 41, 23, 39, 9, 12, 45, 36, 42, 50, 2, 8, 40, 47, 20, 13, 35, 7, 32, 44, 26, 17, 49, 37, 19, 15, 48, 31, 33, 22, 18, 46, 25, 43, 27, 14, 11, 30, 24, 10, 29, 38, 21, 16];9851;213;327;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.0;true
53;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8501.348465686553;[5, 16, 31, 50, 44, 3, 42, 15, 39, 14, 43, 29, 8, 33, 19, 28, 49, 21, 30, 37, 46, 1, 36, 35, 32, 40, 27, 24, 48, 9, 12, 38, 45, 10, 4, 41, 2, 47, 34, 26, 17, 18, 25, 7, 6, 11, 23, 20, 13, 22];6865;137;289;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
54;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8440.314983594386;[44, 16, 31, 5, 50, 39, 37, 15, 43, 42, 46, 3, 14, 29, 8, 33, 28, 19, 49, 21, 1, 36, 32, 35, 24, 30, 48, 9, 40, 45, 38, 4, 10, 41, 27, 2, 12, 34, 47, 26, 17, 18, 25, 7, 6, 23, 11, 20, 13, 22];13189;274;308;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
55;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8524.335315048585;[16, 44, 31, 50, 5, 14, 37, 46, 15, 42, 3, 43, 8, 29, 33, 19, 28, 49, 21, 9, 39, 48, 35, 1, 36, 32, 40, 38, 45, 30, 27, 2, 34, 12, 24, 41, 47, 4, 17, 10, 26, 25, 18, 7, 11, 6, 23, 20, 13, 22];11060;214;297;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
56;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8470.902363741994;[31, 5, 44, 16, 50, 3, 46, 15, 42, 39, 43, 29, 33, 8, 19, 28, 49, 21, 1, 36, 24, 37, 48, 32, 35, 14, 30, 9, 40, 38, 45, 4, 10, 41, 2, 27, 12, 47, 34, 26, 17, 7, 25, 18, 6, 23, 11, 20, 22, 13];3477;93;371;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.0;true
57;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2790.543286747915;[26, 6, 35, 31, 25, 13, 37, 22, 3, 23, 14, 49, 19, 42, 44, 1, 43, 18, 32, 12, 20, 17, 41, 8, 16, 4, 30, 10, 2, 33, 15, 47, 27, 5, 7, 36, 21, 28, 48, 50, 40, 34, 38, 24, 39, 46, 45, 29, 9, 11];507;15;258;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
58;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2792.4292306836323;[26, 35, 37, 6, 25, 13, 19, 42, 3, 23, 49, 44, 14, 22, 31, 1, 43, 18, 32, 12, 17, 20, 41, 8, 4, 16, 30, 27, 15, 33, 2, 10, 5, 36, 7, 47, 21, 28, 48, 50, 40, 39, 38, 24, 34, 46, 29, 45, 11, 9];1248;26;257;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
59;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2850.6751579054817;[26, 31, 25, 44, 35, 1, 13, 37, 14, 42, 19, 3, 49, 23, 22, 43, 18, 12, 32, 20, 17, 6, 8, 41, 4, 30, 16, 2, 10, 33, 48, 36, 15, 7, 24, 28, 21, 27, 40, 39, 38, 47, 5, 50, 34, 46, 29, 45, 11, 9];15039;246;248;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
60;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2791.54749747462;[26, 13, 22, 14, 6, 25, 3, 23, 42, 19, 44, 35, 37, 31, 1, 49, 43, 18, 32, 12, 17, 20, 8, 41, 4, 16, 30, 10, 2, 33, 47, 27, 36, 15, 5, 7, 28, 21, 48, 38, 40, 39, 50, 24, 34, 46, 45, 29, 11, 9];12948;276;318;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.0;true
61;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13359.682266024021;[36, 20, 37, 25, 41, 12, 6, 18, 17, 30, 13, 5, 38, 14, 9, 4, 48, 26, 2, 15, 44, 50, 47, 10, 32, 24, 43, 8, 39, 31, 40, 27, 45, 21, 3, 23, 22, 16, 35, 34, 46, 29, 19, 28, 49, 42, 1, 7, 33, 11];5513;106;277;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
62;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13313.744300534225;[25, 24, 12, 37, 36, 2, 30, 6, 5, 41, 18, 17, 13, 44, 14, 9, 4, 48, 26, 38, 32, 15, 8, 43, 20, 10, 3, 23, 22, 45, 21, 31, 40, 39, 50, 27, 47, 16, 35, 46, 34, 29, 19, 49, 28, 1, 42, 11, 7, 33];6587;128;278;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
63;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13390.555822079721;[41, 20, 37, 30, 6, 25, 14, 36, 18, 17, 4, 9, 48, 26, 44, 13, 24, 32, 15, 10, 8, 5, 47, 38, 31, 40, 39, 2, 43, 50, 27, 22, 23, 3, 21, 45, 12, 35, 16, 34, 46, 19, 29, 49, 28, 42, 1, 33, 11, 7];13677;238;266;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
64;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13350.57030413408;[25, 37, 14, 6, 36, 5, 30, 12, 20, 41, 24, 18, 17, 9, 2, 4, 48, 26, 15, 44, 10, 47, 32, 38, 13, 50, 8, 40, 31, 43, 39, 27, 3, 45, 23, 21, 22, 16, 35, 46, 34, 29, 19, 49, 28, 42, 1, 7, 11, 33];13433;289;324;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.0;true
65;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3874.300542987951;[2, 22, 34, 12, 4, 23, 11, 30, 37, 28, 48, 41, 24, 18, 38, 20, 19, 46, 40, 29, 47, 32, 16, 21, 14, 27, 25, 26, 49, 10, 8, 43, 5, 33, 3, 7, 39, 13, 9, 35, 42, 17, 45, 50, 6, 36, 15, 1, 44, 31];9958;163;248;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
66;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3874.4598429492485;[12, 7, 22, 2, 11, 40, 18, 30, 24, 46, 4, 20, 38, 25, 27, 48, 34, 41, 37, 23, 19, 32, 28, 29, 47, 16, 21, 8, 43, 10, 49, 14, 9, 26, 3, 33, 5, 35, 39, 45, 42, 13, 50, 17, 15, 36, 6, 44, 1, 31];305;13;257;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
67;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3930.977378186259;[12, 22, 2, 38, 24, 4, 20, 30, 48, 7, 28, 37, 11, 23, 18, 46, 19, 16, 32, 29, 47, 21, 25, 26, 40, 49, 41, 34, 8, 43, 33, 5, 27, 13, 50, 45, 3, 10, 42, 39, 14, 9, 17, 35, 6, 15, 36, 44, 1, 31];10125;174;261;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
68;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3865.675626400068;[48, 37, 7, 22, 24, 18, 2, 28, 23, 38, 30, 11, 12, 4, 20, 34, 25, 40, 46, 19, 29, 47, 32, 21, 16, 14, 26, 27, 10, 49, 41, 43, 8, 5, 33, 42, 9, 3, 13, 35, 45, 50, 17, 39, 6, 36, 15, 1, 44, 31];605;19;323;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.0;true
69;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3098.2699570424443;[32, 1, 46, 18, 19, 14, 3, 38, 10, 40, 20, 28, 21, 11, 8, 9, 45, 6, 36, 7, 33, 13, 5, 50, 22, 15, 30, 47, 43, 16, 25, 29, 44, 31, 23, 24, 35, 49, 37, 39, 27, 34, 17, 2, 4, 12, 48, 42, 41, 26];8674;148;255;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
70;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3097.4637173000388;[40, 1, 46, 19, 18, 3, 14, 33, 38, 50, 20, 21, 13, 45, 10, 28, 8, 11, 47, 9, 16, 29, 15, 32, 36, 7, 6, 5, 30, 22, 44, 24, 23, 31, 27, 43, 25, 37, 39, 17, 49, 34, 35, 2, 12, 4, 48, 42, 41, 26];334;12;260;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
71;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3150.8720547027856;[50, 40, 18, 46, 14, 3, 16, 13, 32, 1, 38, 20, 9, 45, 19, 28, 11, 47, 15, 33, 8, 10, 29, 21, 6, 5, 30, 22, 44, 31, 37, 49, 43, 36, 7, 27, 25, 34, 24, 23, 17, 39, 35, 2, 4, 12, 48, 42, 26, 41];14765;246;252;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
72;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3092.424811996486;[18, 19, 46, 32, 36, 14, 3, 38, 21, 33, 15, 13, 8, 16, 50, 1, 20, 28, 11, 45, 6, 30, 47, 10, 5, 22, 29, 43, 9, 40, 25, 7, 44, 24, 23, 31, 35, 27, 37, 39, 49, 34, 17, 2, 4, 48, 12, 42, 26, 41];13157;284;325;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.0;true
73;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6214.437975443291;[46, 6, 24, 4, 27, 50, 9, 5, 43, 49, 42, 18, 40, 34, 29, 35, 36, 16, 15, 20, 12, 44, 30, 25, 45, 47, 38, 13, 26, 31, 3, 39, 17, 10, 1, 48, 37, 11, 22, 2, 33, 7, 41, 14, 32, 23, 21, 28, 8, 19];6519;120;267;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
74;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6201.391166920844;[4, 49, 46, 24, 40, 18, 27, 50, 9, 43, 5, 15, 20, 12, 36, 35, 34, 38, 44, 30, 25, 47, 16, 45, 29, 42, 17, 39, 3, 31, 13, 1, 48, 26, 10, 11, 6, 37, 22, 2, 7, 33, 14, 41, 21, 32, 23, 28, 8, 19];3803;77;283;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
