id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT
89;12900;6687.327572351925;14054.365688424292;20431.169363008685;6.869530381345555E-17;0.040147040927470234;1.1345091794239047E-16;1.3322679472844783E-16
89;13000;6687.327572351925;14451.955497709212;18524.383621176923;6.869530381345555E-17;1.6258211690780783E-4;1.1345091794239047E-16;1.3322679472844783E-16
89;13100;6687.327572351925;13997.360094511176;19303.690362278325;6.869530381345555E-17;0.03997232616302854;1.1345091794239047E-16;1.3322679472844783E-16
89;13200;6687.327572351925;14496.172460502863;19096.19177824768;6.869530381345555E-17;0.02821658906144795;1.1345091794239047E-16;1.3322679472844783E-16
89;13300;6687.327572351925;14050.755079517796;19012.550986418428;6.869530381345555E-17;0.011169473337983522;1.1345091794239047E-16;1.3322679472844783E-16
89;13400;6686.740662063367;14540.136330158743;18578.09098975818;6.869530381345555E-17;0.019519096727015108;1.1345091794239047E-16;1.3322679472844783E-16
89;13500;6686.740662063367;14079.718222191308;19114.97183173016;6.869530381345555E-17;0.03765110259519137;1.1345091794239047E-16;1.3322679472844783E-16
89;13600;6686.461362135484;7474.878434170857;8735.12153520286;6.869530381345555E-17;2.1321537255128778E-15;0.02344064726495107;1.3322679472844783E-16
89;13700;6685.807474747709;7357.523117199136;8317.3879626982;6.869530381345555E-17;2.1321537255128778E-15;0.11308765411411183;1.3322679472844783E-16
89;13800;6681.071220880574;7399.159966075376;8597.192112374458;6.869530381345555E-17;2.1321537255128778E-15;0.037504577645469356;1.3322679472844783E-16
89;13900;6680.399855259015;7399.186435283163;8482.87403984033;6.869530381345555E-17;2.1321537255128778E-15;0.08012247186400372;1.3322679472844783E-16
89;14000;6680.251066557191;7285.165618721212;8439.794020038426;6.869530381345555E-17;2.1321537255128778E-15;1.2391808105000041E-5;1.3322679472844783E-16
89;14100;6678.988578996955;7254.378025872855;8179.00527889168;6.869530381345555E-17;2.1321537255128778E-15;2.937019057750255E-4;1.3322679472844783E-16
89;14200;6678.988578996955;7271.98048225428;8350.089329836073;6.869530381345555E-17;2.1321537255128778E-15;0.1595973642515053;1.3322679472844783E-16
89;14300;6678.988578996955;7368.646705151135;8366.62945284501;6.869530381345555E-17;1.0660768627564389E-15;0.17001344919581457;1.3322679472844783E-16
89;14400;6678.52072273703;7354.829412324085;8350.722402351343;6.869530381345555E-17;1.0660768627564389E-15;2.2002441801305633E-4;1.3322679472844783E-16
89;14500;6676.596347756488;7387.588864664843;8314.600228752053;6.869530381345555E-17;1.0660768627564389E-15;0.009375305433884594;1.3322679472844783E-16
89;14600;6676.596347756488;7279.619813319612;8446.9398580321;6.869530381345555E-17;1.0660768627564389E-15;0.16890567766429268;1.3322679472844783E-16
89;14700;6675.951554798573;7311.846695532823;8114.056849198314;6.869530381345555E-17;1.0660768627564389E-15;0.00952434554641406;1.3322679472844783E-16
89;14800;6675.612019289146;7298.467006513462;8126.462872451185;3.4347651906727773E-17;5.330384313782194E-16;0.08511660009396571;6.661339736422391E-17
89;14900;6675.612019289146;7339.968694952544;8310.086500888401;3.4347651906727773E-17;5.330384313782194E-16;0.06161957238359779;6.661339736422391E-17
89;15000;6674.459999136166;7355.790396822911;8467.19222957045;2.146728244170486E-18;4.1643627451423394E-18;3.4376982969951323E-6;1.0408343338159987E-18
89;15100;6674.248794531153;7466.8154575293875;9356.627403500845;2.146728244170486E-18;4.1643627451423394E-18;0.1507702142356308;1.0408343338159987E-18
90;100;6767.412521579228;7700.326736914037;9267.31146295316;0.02288677265119118;3.8301305367176476E-5;1.2151713277385832E-4;1.4615016373309066E-6
90;200;6767.412521579228;7580.79503110546;9399.463954449331;0.0750375270065505;8.032365915338491E-6;0.11089527704625465;1.4615016373309066E-6
90;300;6765.197318676349;7372.929979852208;8460.436693716685;1.8029994056598554E-5;3.2900570789226467E-6;0.06659326830274347;9.353610478917802E-7
90;400;6757.632614447515;7314.878489416905;8418.579827066882;9.231356956978462E-6;2.6320456631381177E-6;0.014757811015531141;9.353610478917802E-7
90;500;6757.122984100942;7550.193663384189;9301.29090421517;0.03298164065474957;2.6320456631381177E-6;0.019134344636555795;9.353610478917802E-7
90;600;6755.745590789723;7490.225184822182;9152.492880614598;0.008827187776840722;2.6320456631381177E-6;0.02809418662994803;9.353610478917802E-7
90;700;6754.177442434382;7937.3997078479915;10269.767590375528;0.0826956672524626;2.6320456631381177E-6;8.126460862658675E-6;9.353610478917802E-7
90;800;6753.626054859772;7362.984364917359;8566.188183369957;0.001470413356024696;2.6320456631381177E-6;0.02657674440800934;7.482888383134243E-7
90;900;6728.9970875326735;7293.309403307737;8353.098685518606;3.125459684797767E-5;2.6320456631381177E-6;0.07892344389223725;7.482888383134243E-7
90;1000;6711.401024998736;7912.714725737045;9546.710124912392;0.07196533205616278;1.6845092244083956E-6;1.2512283044741358E-5;7.482888383134243E-7
90;1100;6711.401024998736;7663.469067943628;9227.384712285726;0.06513744524393454;1.6845092244083956E-6;0.07714902822601316;7.482888383134243E-7
90;1200;6696.907021252447;7532.5808670836805;9014.984583430027;0.11529097019029615;1.6845092244083956E-6;0.08750100906342345;7.482888383134243E-7
90;1300;6696.210927877252;7466.318308709417;9068.961701065797;0.03241829526377176;1.0780859036213733E-6;0.02247350045695439;7.482888383134243E-7
90;1400;6693.026587448276;7511.236151720404;9178.275596152873;0.12888746921399932;8.624687228970987E-7;2.9482897508811866E-4;7.482888383134243E-7
90;1500;6692.459260435933;7757.137723666492;9473.600260104016;0.06608540605832697;6.89974978317679E-7;1.2237780027027332E-4;5.986310706507394E-7
90;1600;6689.176861781279;7420.939043492433;8405.41363855627;1.1764807317364384E-5;6.89974978317679E-7;0.07498525032915514;5.986310706507394E-7
90;1700;6684.362002026641;7896.253197909382;9834.836431813947;0.09764978799430922;6.89974978317679E-7;1.3189663822418445E-5;4.789048565205916E-7
90;1800;6683.403167861674;7861.865730707651;9797.542896433124;0.02587227891205386;4.4158398612331457E-7;3.4575912330640624E-6;4.789048565205916E-7
90;1900;6680.028459032625;8039.666626243419;9989.046998980062;0.04087408027772071;4.4158398612331457E-7;2.76607298645125E-6;4.789048565205916E-7
90;2000;6675.428527849635;7352.015699339311;8332.242866077742;1.3724060056350009E-5;3.5326718889865167E-7;0.09068907724906201;4.789048565205916E-7
90;2100;6675.428527849635;7293.884990438007;8350.411683175025;4.4970999992647725E-6;3.5326718889865167E-7;0.024866324623789644;3.8312388521647326E-7
90;2200;6675.428527849635;7435.962084906164;8703.216601408187;2.948571290990469E-4;2.826137511189213E-7;0.04578064572234653;3.0649910817317863E-7
90;2300;6673.154673586936;7407.090235358415;8770.996618775976;1.2985796351910718E-4;2.2609100089513707E-7;0.02455456891339607;3.0649910817317863E-7
90;2400;6673.002511632592;7914.619511501086;10063.64699505504;0.06674623401730956;2.2609100089513707E-7;1.6816089595194036E-5;2.451992865385429E-7
90;2500;6672.72280537616;7528.235462993728;8772.138947783393;0.005442800567529356;2.2609100089513707E-7;0.0016094705751570509;1.9615942923083434E-7
90;2600;6672.476529138142;7426.7418117618145;8292.369160445034;4.24398445760208E-5;2.2609100089513707E-7;0.04019083684407828;1.9615942923083434E-7
90;2700;6672.398018212569;7393.696817360254;8659.5377951075;5.9533268408415384E-6;2.2609100089513707E-7;0.09506074005375609;1.569275433846675E-7
90;2800;6670.309682042835;7703.374060749714;9439.664343252965;0.04510525082805275;1.8087280071610966E-7;0.09408064992041017;1.569275433846675E-7
90;2900;6670.309682042835;7746.97255415281;9012.97678128828;0.013018858227522648;1.8087280071610966E-7;0.029882858804264285;1.569275433846675E-7
90;3000;6670.309682042835;7316.942799666099;8389.872755356324;7.85523843440272E-6;1.8087280071610966E-7;0.08257149931553939;1.569275433846675E-7
90;3100;6666.080920242656;7521.719894702916;8963.769278576447;0.05620627937839548;1.4469824057288773E-7;0.005458873895326747;1.569275433846675E-7
90;3200;6666.080920242656;7558.2932795061115;8828.27127840736;2.650558932489978E-4;1.4469824057288773E-7;0.06071397260210279;1.569275433846675E-7
90;3300;6659.060929299036;7567.842866577777;9555.026709894475;0.005042612781726272;1.4469824057288773E-7;0.01895740527796984;1.569275433846675E-7
90;3400;6659.060929299036;7907.129365569455;9550.374188522876;0.027641954456209872;1.4469824057288773E-7;0.09278405681806386;1.25542034707734E-7
90;3500;6655.268072164108;7429.352568953676;8433.730033875343;8.874264448100979E-5;1.4469824057288773E-7;0.11230982823646932;1.25542034707734E-7
90;3600;6655.268072164108;7353.6861795136365;8307.605691770668;6.098348092903875E-6;1.4469824057288773E-7;0.020359040728352963;1.25542034707734E-7
90;3700;6650.120952492668;7397.57037176389;8668.744821324106;2.4978833788534275E-6;1.4469824057288773E-7;0.020583733544012564;1.25542034707734E-7
90;3800;6650.120952492668;7458.442406732153;8874.425904671223;2.4978833788534275E-6;1.4469824057288773E-7;0.12766672088337983;1.25542034707734E-7
90;3900;6649.8054481537;7411.8442238723455;8623.544684072018;1.9983067030827423E-6;1.4469824057288773E-7;0.14673843738695644;1.25542034707734E-7
90;4000;6649.385050635435;7363.040289324117;8339.646982334361;1.9261847591956047E-4;1.4469824057288773E-7;0.013170102370374215;1.25542034707734E-7
90;4100;6647.676732699072;7441.510055507435;8523.42736971091;4.167553206545396E-5;1.4469824057288773E-7;0.09506399852734891;1.25542034707734E-7
90;4200;6647.63895257513;7509.251837690198;8619.539513299174;9.336167989505191E-5;1.4469824057288773E-7;0.06438063322769304;1.25542034707734E-7
90;4300;6647.63895257513;7360.501730378094;8521.614413979734;1.6652679613289137E-5;1.4469824057288773E-7;0.057929127682066865;1.25542034707734E-7
90;4400;6647.63895257513;7628.928089645615;9011.0640332661;6.010975751162659E-4;1.4469824057288773E-7;0.12429102452087333;1.25542034707734E-7
90;4500;6647.63895257513;7806.64668786623;9795.715335741206;0.09047156971168206;1.4469824057288773E-7;8.059682346297898E-4;1.25542034707734E-7
90;4600;6647.63895257513;7665.974953007046;9018.955250498177;7.182886063897831E-4;1.4469824057288773E-7;0.03435908824943652;1.25542034707734E-7
90;4700;6647.63895257513;7518.861882577575;8639.696932170591;0.012997309505481251;1.4469824057288773E-7;0.04285131694213931;1.25542034707734E-7
90;4800;6647.63895257513;7373.2109973961;8234.88916295775;7.961449201045022E-5;1.4469824057288773E-7;0.04456237173769859;1.25542034707734E-7
90;4900;6647.63895257513;7419.511738733666;8335.063496083778;6.838832789450744E-6;1.4469824057288773E-7;0.1015154578467987;1.25542034707734E-7
90;5000;6647.63895257513;7369.181355019858;8466.84611417569;3.427707205611248E-5;1.4469824057288773E-7;0.09395728467402142;1.25542034707734E-7
90;5100;6647.63895257513;7823.421027008149;11973.158853417275;0.09119962452157694;1.1575859245831019E-7;1.1968543060737822E-5;1.25542034707734E-7
90;5200;6794.848352516129;7594.735252587533;9303.490931747081;0.047743608352304255;3.4345510769432985E-5;0.0022162532944397075;5.599059243318278E-5
90;5300;6789.812310752911;7501.190386833403;9585.955352674508;6.231441021667665E-4;7.2027756601137964E-6;4.805339792882023E-4;4.7561182641076824E-5
90;5400;6785.285083307798;7644.4018231835;9036.667504401352;0.06905810347854353;3.6878211379782646E-6;0.002846055910787958;6.395971286467288E-5
90;5500;6778.487607451752;7562.831087776223;8897.101614795405;0.003738582764522715;3.6878211379782646E-6;0.02336082104283473;1.0730659180285959E-5
90;5600;6749.747513031719;7410.279866917014;8272.164846827038;1.1993336916209118E-5;3.6878211379782646E-6;0.11151822908038841;8.584527344228766E-6
90;5700;6727.439475355315;7618.936453615411;9612.798048768922;0.06886350077199171;3.6878211379782646E-6;0.03611072327343624;3.516222400196103E-6
90;5800;6721.130415781572;7710.601291327001;9333.877673278683;0.03028764597827148;1.2553466714191123E-5;0.07612535800974411;1.800305868900405E-6
90;5900;6712.67150811678;7713.072059558922;10498.970160604329;0.05811595323942164;2.106122226127948E-6;1.446098300318362E-5;1.1521957560962594E-6
90;6000;6712.29027777689;7767.737392394355;9130.933558422603;0.1074422195724985;2.106122226127948E-6;5.365661175596252E-5;5.899242271212849E-7
90;6100;6712.078237425212;7334.260833827474;8329.462927040606;1.659532773238475E-5;1.6848977809023585E-6;0.03727203724285778;4.7193938169702797E-7
90;6200;6711.449803002979;7695.651213358482;9302.516049207743;0.07681124735978759;1.6848977809023585E-6;0.0694143083071701;3.775515053576224E-7
90;6300;6711.231137790918;7729.180976796319;10107.549070668712;0.06328204808173478;1.3479182247218869E-6;0.0027881468780124766;3.775515053576224E-7
90;6400;6710.240783107318;7425.454456683382;8760.408300919835;2.5086047242442153E-5;8.626676638220077E-7;0.12789047664595002;3.775515053576224E-7
90;6500;6710.240783107318;7435.686380644712;8639.572680823967;8.301461796004037E-6;8.626676638220077E-7;0.007436307762944532;3.775515053576224E-7
90;6600;6707.7029760461555;7336.679365398507;8461.581381504837;4.250348439554068E-6;8.626676638220077E-7;0.07592911830384061;3.775515053576224E-7
90;6700;6707.134522364659;7454.434419791836;8589.21522198089;4.250348439554068E-6;8.626676638220077E-7;0.08659860528875118;3.020412042860979E-7
90;6800;6706.101340063422;7741.9822493107;9756.667216989725;0.014771115582796583;8.626676638220077E-7;0.007274230313818152;3.020412042860979E-7
90;6900;6704.942265997398;7901.229880549514;9864.433950740819;0.047402102679485726;8.626676638220077E-7;5.778398982347443E-6;3.020412042860979E-7
90;7000;6704.674474404375;7379.8730768209425;8502.216610141724;2.894797251936978E-4;6.901341310576062E-7;0.0894510470345175;2.4163296342887833E-7
90;7100;6704.449302554767;7335.77101868805;8574.563044792028;5.54020775184996E-5;5.52107304846085E-7;0.023259482386280655;2.4163296342887833E-7
90;7200;6702.984213585028;7611.1839301752125;9679.97575246696;0.013194987568262501;4.4168584387686803E-7;0.059908694259358256;2.4163296342887833E-7
90;7300;6702.984213585028;7431.42989425681;8776.795248510083;2.606525956622934E-4;4.4168584387686803E-7;0.01710384806553259;2.4163296342887833E-7
90;7400;6702.778749784856;7437.760499832438;9041.68927648877;8.030342483454416E-4;4.4168584387686803E-7;0.06816422201986565;2.4163296342887833E-7
90;7500;6702.42048103112;7341.230933052576;8348.318306164743;4.4514909722244985E-5;4.4168584387686803E-7;0.037995039664299755;1.9330637074310268E-7
90;7600;6702.42048103112;7391.248202756205;8589.490089222194;2.393363888977808E-5;4.4168584387686803E-7;0.05776418773710418;1.9330637074310268E-7
90;7700;6698.500081439429;7641.972447314338;9721.25687903285;0.02167410944164637;3.5334867510149443E-7;0.054529563777239456;1.9330637074310268E-7
90;7800;6698.500081439429;7640.941824077605;8742.49885412015;0.0028975400354872907;3.5334867510149443E-7;0.02605786964855343;1.9330637074310268E-7
90;7900;6698.500081439429;7336.761013545637;8107.402651122082;8.305194504382489E-6;3.5334867510149443E-7;0.019985136114147563;1.9330637074310268E-7
90;8000;6697.838873042877;7276.261100614872;8244.993985450961;2.7214461351960547E-6;3.5334867510149443E-7;0.07313250218177686;1.9330637074310268E-7
90;8100;6695.352032199402;7337.209872381954;8511.885837591899;2.3086742345847305E-5;3.5334867510149443E-7;0.01329454285329372;1.9330637074310268E-7
90;8200;6693.7965260389365;7670.949041119173;9602.684273481798;0.007640787380099351;3.5334867510149443E-7;0.04078085741652591;1.5464509659448216E-7
90;8300;6692.8121069903955;7645.127630721714;9560.161045791065;0.00842539339466721;3.5334867510149443E-7;0.016939161230382367;1.5464509659448216E-7
90;8400;6692.8121069903955;7708.54113300478;9456.220740090734;0.05607047395018864;3.5334867510149443E-7;0.005064345614805734;1.5464509659448216E-7
90;8500;6691.4715498091855;7632.249675540775;8843.244946043504;0.050747525077787826;3.5334867510149443E-7;0.017994461798678096;1.5464509659448216E-7
90;8600;6690.931880586826;7315.44861869963;8402.582336828238;7.58876341206558E-6;2.4339006192583022E-5;0.01957009108657787;1.5464509659448216E-7
90;8700;6690.840167827081;7435.059475331578;9182.726815107048;2.48668599486565E-6;3.266726112946424E-6;0.07757025924520404;1.5464509659448216E-7
90;8800;6690.448084701066;7287.100422537191;8303.705917690402;1.98934879589252E-6;2.6133808903571393E-6;0.04012126195161877;1.5464509659448216E-7
90;8900;6690.448084701066;7358.708089860588;8832.665117717635;1.98934879589252E-6;2.0907047122857117E-6;0.0658771863904906;1.5464509659448216E-7
90;9000;6690.448084701066;7295.019225697934;8518.273455265691;1.98934879589252E-6;1.6725637698285694E-6;0.003528517254817221;1.5464509659448216E-7
