id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
76;1.5;50;0.5;0.5;25;0;11;100000;[[1, 10], [1, 725], [1, 40], [2, 500], [1, 200], [2, 100], [2, 30], [1, 650], [2, 875], [1, 275], [1, 800], [1, 350], [2, 60], [2, 350], [1, 650], [2, 100], [1, 30], [2, 575], [1, 575], [1, 650], [2, 275], [1, 90], [2, 90], [2, 200], [2, 425], [2, 350], [2, 90], [1, 425], [1, 650], [1, 80], [1, 30], [1, 20], [2, 70], [2, 200], [1, 60], [2, 425], [2, 500], [1, 50], [1, 575], [2, 70], [1, 800], [1, 425], [2, 60], [2, 275], [1, 800], [2, 50], [1, 350], [2, 275], [2, 275], [2, 90]];5950.237775219713;6094.052958684206;[7, 35, 32, 30, 1, 38, 10, 17, 3, 31, 22, 5, 46, 13, 43, 40, 33, 50, 23, 27, 16, 6, 24, 34, 47, 12, 28, 42, 21, 48, 44, 49, 39, 8, 19, 15, 29, 20, 45, 41, 2, 11, 26, 14, 25, 36, 37, 4, 18, 9];12104;202;256;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
77;1.5;50;0.5;0.5;25;0;11;100000;[[1, 10], [1, 725], [1, 40], [2, 500], [1, 200], [2, 100], [2, 30], [1, 650], [2, 875], [1, 275], [1, 800], [1, 350], [2, 60], [2, 350], [1, 650], [2, 100], [1, 30], [2, 575], [1, 575], [1, 650], [2, 275], [1, 90], [2, 90], [2, 200], [2, 425], [2, 350], [2, 90], [1, 425], [1, 650], [1, 80], [1, 30], [1, 20], [2, 70], [2, 200], [1, 60], [2, 425], [2, 500], [1, 50], [1, 575], [2, 70], [1, 800], [1, 425], [2, 60], [2, 275], [1, 800], [2, 50], [1, 350], [2, 275], [2, 275], [2, 90]];5950.237775219713;6089.452383388148;[3, 1, 30, 17, 22, 35, 31, 38, 7, 13, 46, 43, 33, 32, 40, 50, 23, 27, 6, 16, 47, 42, 5, 10, 24, 34, 28, 19, 39, 8, 12, 29, 21, 48, 44, 49, 26, 14, 15, 41, 20, 2, 45, 11, 36, 25, 37, 4, 18, 9];11226;179;246;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
78;1.5;50;0.5;0.5;25;0;11;100000;[[1, 10], [1, 725], [1, 40], [2, 500], [1, 200], [2, 100], [2, 30], [1, 650], [2, 875], [1, 275], [1, 800], [1, 350], [2, 60], [2, 350], [1, 650], [2, 100], [1, 30], [2, 575], [1, 575], [1, 650], [2, 275], [1, 90], [2, 90], [2, 200], [2, 425], [2, 350], [2, 90], [1, 425], [1, 650], [1, 80], [1, 30], [1, 20], [2, 70], [2, 200], [1, 60], [2, 425], [2, 500], [1, 50], [1, 575], [2, 70], [1, 800], [1, 425], [2, 60], [2, 275], [1, 800], [2, 50], [1, 350], [2, 275], [2, 275], [2, 90]];5950.237775219713;6096.839922805278;[30, 3, 17, 1, 38, 22, 35, 31, 7, 46, 13, 32, 43, 33, 40, 23, 27, 50, 16, 6, 12, 5, 19, 47, 10, 28, 34, 24, 44, 21, 48, 49, 39, 20, 15, 42, 29, 8, 45, 11, 2, 41, 14, 26, 36, 25, 37, 4, 18, 9];11415;181;245;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
79;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2832.323823941504;[40, 4, 29, 24, 43, 50, 27, 7, 3, 25, 2, 26, 12, 47, 20, 6, 42, 10, 19, 39, 34, 30, 32, 17, 8, 14, 35, 1, 49, 38, 45, 18, 44, 5, 37, 16, 23, 28, 22, 15, 21, 13, 9, 31, 41, 33, 11, 46, 48, 36];8817;148;259;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
80;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2831.0436722046884;[27, 4, 24, 40, 3, 25, 42, 6, 29, 7, 43, 20, 50, 47, 26, 2, 12, 10, 39, 19, 34, 30, 8, 32, 17, 35, 14, 1, 49, 45, 5, 38, 18, 44, 23, 28, 16, 37, 13, 15, 21, 22, 9, 31, 41, 33, 11, 46, 48, 36];8995;153;254;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
81;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2830.7160915330483;[40, 3, 42, 27, 4, 43, 29, 50, 7, 24, 47, 25, 26, 12, 2, 20, 6, 10, 39, 19, 34, 30, 8, 32, 17, 35, 14, 1, 49, 5, 45, 38, 18, 44, 37, 16, 23, 28, 22, 15, 21, 13, 9, 31, 11, 33, 41, 46, 48, 36];5116;87;254;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
82;1.5;50;0.5;0.5;27;0;11;100000;[[1, 350], [2, 50], [1, 500], [1, 575], [1, 425], [1, 100], [2, 725], [2, 90], [2, 425], [2, 80], [1, 10], [2, 875], [1, 40], [2, 90], [2, 100], [1, 800], [1, 275], [1, 20], [2, 80], [1, 20], [2, 90], [2, 90], [2, 875], [2, 60], [2, 40], [2, 100], [2, 425], [2, 500], [1, 275], [1, 275], [1, 725], [2, 500], [2, 875], [2, 875], [1, 100], [1, 60], [1, 500], [1, 30], [2, 575], [2, 425], [2, 80], [2, 60], [2, 80], [1, 425], [2, 10], [2, 60], [2, 350], [1, 20], [1, 575], [2, 875]];7108.161718837208;7196.051626798748;[36, 48, 45, 20, 18, 13, 35, 25, 2, 42, 24, 46, 10, 41, 19, 43, 22, 21, 8, 14, 15, 26, 38, 29, 17, 1, 6, 30, 44, 5, 11, 3, 37, 31, 4, 49, 16, 47, 40, 9, 27, 32, 28, 39, 7, 12, 23, 34, 33, 50];13818;240;267;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
83;1.5;50;0.5;0.5;27;0;11;100000;[[1, 350], [2, 50], [1, 500], [1, 575], [1, 425], [1, 100], [2, 725], [2, 90], [2, 425], [2, 80], [1, 10], [2, 875], [1, 40], [2, 90], [2, 100], [1, 800], [1, 275], [1, 20], [2, 80], [1, 20], [2, 90], [2, 90], [2, 875], [2, 60], [2, 40], [2, 100], [2, 425], [2, 500], [1, 275], [1, 275], [1, 725], [2, 500], [2, 875], [2, 875], [1, 100], [1, 60], [1, 500], [1, 30], [2, 575], [2, 425], [2, 80], [2, 60], [2, 80], [1, 425], [2, 10], [2, 60], [2, 350], [1, 20], [1, 575], [2, 875]];7108.161718837208;7175.292146035588;[45, 11, 20, 38, 48, 36, 18, 13, 25, 35, 6, 2, 46, 24, 42, 43, 41, 10, 19, 21, 8, 14, 22, 15, 26, 17, 30, 29, 1, 44, 5, 37, 3, 49, 31, 4, 16, 47, 27, 40, 9, 28, 32, 39, 7, 33, 23, 34, 12, 50];4890;81;263;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
84;1.5;50;0.5;0.5;27;0;11;100000;[[1, 350], [2, 50], [1, 500], [1, 575], [1, 425], [1, 100], [2, 725], [2, 90], [2, 425], [2, 80], [1, 10], [2, 875], [1, 40], [2, 90], [2, 100], [1, 800], [1, 275], [1, 20], [2, 80], [1, 20], [2, 90], [2, 90], [2, 875], [2, 60], [2, 40], [2, 100], [2, 425], [2, 500], [1, 275], [1, 275], [1, 725], [2, 500], [2, 875], [2, 875], [1, 100], [1, 60], [1, 500], [1, 30], [2, 575], [2, 425], [2, 80], [2, 60], [2, 80], [1, 425], [2, 10], [2, 60], [2, 350], [1, 20], [1, 575], [2, 875]];7108.161718837208;7183.43737879442;[45, 35, 36, 38, 48, 11, 13, 18, 6, 25, 2, 24, 46, 42, 43, 19, 41, 20, 21, 10, 22, 14, 8, 15, 26, 17, 29, 1, 5, 30, 3, 44, 31, 4, 37, 49, 16, 47, 27, 40, 9, 28, 32, 39, 7, 33, 23, 12, 34, 50];14608;253;261;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
85;1.5;50;0.5;0.5;28;0;11;100000;[[1, 800], [1, 20], [1, 90], [1, 80], [1, 10], [2, 725], [2, 60], [1, 500], [2, 275], [2, 60], [2, 875], [2, 20], [2, 350], [2, 725], [1, 350], [2, 800], [1, 70], [1, 575], [2, 10], [1, 725], [1, 725], [2, 60], [1, 90], [2, 70], [2, 90], [2, 875], [2, 275], [1, 30], [1, 650], [1, 10], [1, 60], [1, 800], [1, 650], [1, 30], [1, 50], [1, 350], [2, 70], [1, 100], [2, 90], [2, 575], [2, 10], [1, 100], [1, 70], [2, 425], [1, 100], [1, 100], [1, 200], [2, 575], [2, 70], [2, 875]];5368.160077587648;5470.426636052507;[19, 41, 12, 28, 35, 17, 5, 4, 2, 47, 38, 30, 31, 34, 43, 46, 3, 42, 22, 7, 10, 37, 24, 49, 25, 39, 23, 45, 36, 15, 27, 9, 18, 8, 21, 29, 20, 32, 33, 1, 13, 44, 40, 48, 6, 14, 16, 50, 11, 26];2779;46;265;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
86;1.5;50;0.5;0.5;28;0;11;100000;[[1, 800], [1, 20], [1, 90], [1, 80], [1, 10], [2, 725], [2, 60], [1, 500], [2, 275], [2, 60], [2, 875], [2, 20], [2, 350], [2, 725], [1, 350], [2, 800], [1, 70], [1, 575], [2, 10], [1, 725], [1, 725], [2, 60], [1, 90], [2, 70], [2, 90], [2, 875], [2, 275], [1, 30], [1, 650], [1, 10], [1, 60], [1, 800], [1, 650], [1, 30], [1, 50], [1, 350], [2, 70], [1, 100], [2, 90], [2, 575], [2, 10], [1, 100], [1, 70], [2, 425], [1, 100], [1, 100], [1, 200], [2, 575], [2, 70], [2, 875]];5368.160077587648;5465.389529034071;[41, 34, 30, 19, 12, 23, 43, 17, 38, 35, 31, 28, 4, 7, 46, 42, 10, 22, 37, 24, 3, 47, 49, 25, 2, 45, 39, 15, 5, 18, 36, 33, 8, 29, 9, 27, 13, 20, 21, 32, 1, 44, 48, 40, 6, 14, 16, 26, 11, 50];4967;80;246;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
87;1.5;50;0.5;0.5;28;0;11;100000;[[1, 800], [1, 20], [1, 90], [1, 80], [1, 10], [2, 725], [2, 60], [1, 500], [2, 275], [2, 60], [2, 875], [2, 20], [2, 350], [2, 725], [1, 350], [2, 800], [1, 70], [1, 575], [2, 10], [1, 725], [1, 725], [2, 60], [1, 90], [2, 70], [2, 90], [2, 875], [2, 275], [1, 30], [1, 650], [1, 10], [1, 60], [1, 800], [1, 650], [1, 30], [1, 50], [1, 350], [2, 70], [1, 100], [2, 90], [2, 575], [2, 10], [1, 100], [1, 70], [2, 425], [1, 100], [1, 100], [1, 200], [2, 575], [2, 70], [2, 875]];5368.160077587648;5466.04424066667;[19, 41, 4, 30, 12, 42, 31, 5, 45, 43, 38, 2, 28, 34, 17, 22, 3, 23, 35, 7, 10, 24, 49, 37, 25, 39, 47, 36, 46, 33, 15, 8, 27, 9, 13, 29, 21, 20, 18, 32, 1, 44, 40, 48, 14, 6, 16, 50, 11, 26];8976;144;246;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
88;1.5;50;0.5;0.5;29;0;11;100000;[[2, 80], [2, 500], [1, 20], [1, 575], [2, 800], [1, 650], [1, 40], [2, 50], [1, 70], [1, 10], [1, 275], [2, 100], [2, 10], [2, 575], [1, 60], [2, 30], [2, 725], [2, 80], [2, 725], [1, 50], [1, 350], [1, 60], [2, 20], [2, 30], [1, 100], [1, 575], [1, 650], [2, 350], [2, 425], [1, 725], [1, 60], [1, 800], [1, 575], [2, 575], [2, 70], [1, 875], [2, 90], [1, 90], [2, 70], [1, 800], [2, 875], [1, 575], [2, 275], [2, 350], [1, 70], [1, 800], [1, 70], [2, 30], [2, 500], [2, 100]];6508.839837308257;6651.746210507125;[13, 23, 25, 10, 24, 16, 20, 48, 7, 45, 31, 15, 38, 11, 47, 8, 1, 9, 22, 35, 39, 18, 37, 12, 50, 43, 3, 26, 33, 4, 21, 6, 27, 32, 42, 28, 44, 40, 30, 36, 46, 29, 49, 2, 14, 34, 19, 17, 5, 41];8667;145;255;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
89;1.5;50;0.5;0.5;29;0;11;100000;[[2, 80], [2, 500], [1, 20], [1, 575], [2, 800], [1, 650], [1, 40], [2, 50], [1, 70], [1, 10], [1, 275], [2, 100], [2, 10], [2, 575], [1, 60], [2, 30], [2, 725], [2, 80], [2, 725], [1, 50], [1, 350], [1, 60], [2, 20], [2, 30], [1, 100], [1, 575], [1, 650], [2, 350], [2, 425], [1, 725], [1, 60], [1, 800], [1, 575], [2, 575], [2, 70], [1, 875], [2, 90], [1, 90], [2, 70], [1, 800], [2, 875], [1, 575], [2, 275], [2, 350], [1, 70], [1, 800], [1, 70], [2, 30], [2, 500], [2, 100]];6508.839837308257;6655.115626018577;[13, 15, 7, 10, 31, 24, 23, 16, 48, 45, 3, 47, 22, 9, 25, 11, 20, 8, 39, 35, 18, 1, 37, 50, 12, 43, 38, 26, 33, 27, 4, 21, 42, 6, 46, 44, 30, 40, 32, 36, 28, 29, 2, 49, 14, 34, 19, 17, 5, 41];10093;165;248;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
90;1.5;50;0.5;0.5;29;0;11;100000;[[2, 80], [2, 500], [1, 20], [1, 575], [2, 800], [1, 650], [1, 40], [2, 50], [1, 70], [1, 10], [1, 275], [2, 100], [2, 10], [2, 575], [1, 60], [2, 30], [2, 725], [2, 80], [2, 725], [1, 50], [1, 350], [1, 60], [2, 20], [2, 30], [1, 100], [1, 575], [1, 650], [2, 350], [2, 425], [1, 725], [1, 60], [1, 800], [1, 575], [2, 575], [2, 70], [1, 875], [2, 90], [1, 90], [2, 70], [1, 800], [2, 875], [1, 575], [2, 275], [2, 350], [1, 70], [1, 800], [1, 70], [2, 30], [2, 500], [2, 100]];6508.839837308257;6647.63895257513;[13, 23, 38, 9, 10, 7, 20, 25, 24, 16, 48, 47, 22, 15, 31, 8, 35, 39, 18, 1, 37, 12, 50, 11, 33, 45, 3, 21, 43, 26, 4, 40, 6, 42, 27, 44, 28, 30, 32, 46, 36, 29, 2, 49, 34, 14, 17, 19, 5, 41];4140;68;246;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
