id;iteration_number;min_solution;avg_solution;max_solution;PMX;CX;OX;OPX;OurCX
49;14600;3885.0971292125078;3924.8153021650332;4594.141841430475;0.3;0.3;1.5482880012687607E-5;0.30000000000230687;0.3
49;14700;3879.5713151974824;3905.568711413064;4317.942464579955;0.29999999901696;0.3;1.5482880012687607E-5;0.3;0.3
49;14800;3879.5713151974824;3907.1090993084135;4250.471423783668;0.3;0.3;1.5482880012687607E-5;0.3;0.3
49;14900;3879.5713151974824;3905.16900995851;4360.656041598392;0.3;0.3;1.5482880012687607E-5;0.3;0.3
49;15000;3879.5713151974824;3908.7331378085682;4234.1959445728335;0.06;0.3;1.5482880012687607E-5;0.3;0.3
49;15100;3879.5713151974824;3917.566893753465;4287.497466976321;0.2999999999999995;0.3;1.5482880012687607E-5;0.3;0.3
50;100;3885.402459820177;3937.07121160999;4860.925334867286;0.29999992847442625;0.30000000000000004;0.2894519805908202;0.29999999999999993;0.30000000000000004
50;200;3881.5695461734826;3924.5210562458506;4710.978429346737;0.2999999999825377;0.30000000000000004;0.2998512245321763;0.29999999999999993;0.29999999999999993
50;300;3872.1455268979516;3935.829374465676;4657.694446159992;0.2953123569313817;0.29999999999999993;0.11204220950603484;0.29999999999999993;0.29999999999999993
50;400;3868.2928961463344;3923.8840883948824;4630.939991124976;0.2999999999999995;0.29985351562499996;0.14999999999126884;0.29999999999999993;0.30000000000000004
50;500;3868.2928961463344;3897.3584929307835;4521.498010240302;0.29999999999999993;0.29999999999999993;0.2881347656248625;0.29999999999999993;0.30000000000000004
50;600;3865.1480936364464;3900.1300910623763;4356.759349408616;0.22499998211860656;0.29999999999999993;0.29999999999870397;0.29999999999999993;0.30000000000000004
50;700;3865.093132018458;3893.5453017652962;4382.51268032836;0.29999998211860657;0.29999999999999993;0.14999999999781716;0.29999999999999993;0.30000000000000004
50;800;3865.093132018458;3914.6176038371686;4496.838071574378;0.2999999988736818;0.29999999999999993;0.2226561069488524;0.29999999999999993;0.30000000000000004
50;900;3865.093132018458;3895.021150148104;4292.220490037912;0.2999999997206032;0.29999999999999993;0.2999997138977051;0.29999999999999993;0.30000000000000004
50;1000;3865.093132018458;3897.294566866279;4330.326089507951;0.2999977111816363;0.29999999999999993;0.2988281249999957;0.29999999999999993;0.30000000000000004
50;1100;3865.093132018458;3916.7258431934747;4522.283976337398;0.29970703125;0.29999999999999993;0.20972441062112918;0.29999999999999993;0.29999999999999993
50;1200;3865.093132018458;3906.8538158962665;4611.0958012876545;0.29999999999999993;0.29999999999999993;0.281222460104473;0.29999999999999993;0.29999999999999993
50;1300;3865.093132018458;3897.779283342636;4338.767448898278;0.2999999999999998;0.29999999999999993;0.14054714413359753;0.2999999955296516;0.29999999999999993
50;1400;3864.939661366677;3887.728525531966;4382.351760442847;0.2999997138977051;0.29999999999999993;0.29999942779540956;0.29999999999999993;0.29999999999999993
50;1500;3864.939661366677;3891.3662066397274;4214.244237928189;0.29999999999999993;0.29999999999999993;0.29999999999113236;0.29999999999999993;0.29999999999999993
50;1600;3864.939661366677;3894.398192508402;4332.091657831383;0.29999999999999993;0.29999999999999993;0.2999748215994259;0.29999999999999993;0.29999999999999993
50;1700;3864.939661366677;3897.919217674722;4815.524982030417;0.29055175781249987;0.29999999999999993;0.2999999999983629;0.29999999999999993;0.29999999999999993
50;1800;3864.939661366677;3917.706826955938;4785.939642861433;0.29999885558645467;0.29999999999999993;0.22499942779541016;0.29999999999999993;0.29999999999999993
50;1900;3864.939661366677;3912.033741175963;4702.181508113072;0.29999999988813214;0.29999999999999993;0.2624999998602334;0.29999999999999993;0.29999999999999993
50;2000;3864.939661366677;3905.894236302845;4295.889283983926;0.29999999999999993;0.29999999999999993;0.2999999953877691;0.29999999999999993;0.29999999999999993
50;2100;3864.939661366677;3903.854114815358;4577.836304304805;0.2953125;0.29999999999999993;0.06795730589074082;0.29999999999999993;0.29999999999999993
50;2200;3864.939661366677;3896.34861570774;4613.4849056486155;0.29999999999999993;0.29999999999999993;0.2999999999246853;0.29999999999999993;0.29999999999999993
50;2300;3864.939661366677;3903.007308487223;4653.324944176667;0.29999999996452964;0.29999999999999993;0.29999999943411226;0.29999999999999993;0.29999999999999993
50;2400;3968.0092830066355;4129.871910323144;5282.937550102434;0.007429430608977772;0.298930952676158;0.03867456112316177;0.18749942665938307;0.2905380248323922
50;2500;3877.8477385606757;3933.8603365070658;4701.571139445174;0.2987914972004503;0.30000000000000004;0.2712889689952135;0.29999771118160656;0.3078125000000016
50;2600;3872.7144484997243;3904.2832117802386;4522.735061056375;0.29999992847442625;0.30000000000000004;0.29999999999998295;0.29999999999999993;0.30000000000000004
50;2700;3872.7144484997243;3917.5929839473274;4990.410947990067;0.2999988555908203;0.30000000000000004;0.1499999997206024;0.29999999999999993;0.29999999999999993
50;2800;3872.7144484997243;3911.895924185492;4532.714267150415;0.29999999999999993;0.30000000000000004;0.29062492623925207;0.29999999999999993;0.29999999999999993
50;2900;3872.7144484997243;3903.611927535437;4375.297442018977;0.29999999999999993;0.30000000000000004;0.29970703125;0.29999999999999993;0.29999999999999993
50;3000;3872.7144484997243;3906.2632864554707;4173.777682154252;0.29996309280395506;0.30000000000000004;0.1498351961363369;0.29999999999999993;0.29999999999999993
50;3100;3872.7144484997243;3917.6613967686803;4244.941939518267;0.2999999999999997;0.30000000000000004;0.29999999999972715;0.29999999999999993;0.29999999999999993
50;3200;3872.7144484997243;3917.8888952358607;4502.720721640984;0.28117675781249896;0.30000000000000004;0.29999771114671603;0.29999999999999993;0.29999999999999993
50;3300;3872.7144484997243;3909.764424510049;4602.347514163463;0.29999999999999993;0.30000000000000004;0.28007812499931733;0.29999999999999993;0.29999999999999993
50;3400;3872.7144484997243;3918.5677964816696;4666.105973469936;0.29999542236328125;0.30000000000000004;0.2765625;0.29999999999999993;0.29999999999999993
50;3500;3872.7144484997243;3914.6743790270802;4558.129118301765;0.22499999999999998;0.30000000000000004;0.2994140574708581;0.29999999999999993;0.29999999999999993
50;3600;3901.793433665035;3960.662479123065;4412.988259622052;0.2995258229315767;0.29882110625615044;3.845930099952966E-4;0.2999999999999997;1.0E-4
50;3700;3883.8472809330333;3909.9852072408553;4192.295396026443;0.2999999999650754;0.29999999999999993;0.2999999999628926;0.29999999999999993;1.0E-4
50;3800;3880.358938184948;3928.595451941645;5188.059450810585;0.29999999999999993;0.30000000000000004;0.29439696371555324;0.29999999999999993;1.0E-4
50;3900;3866.389611149275;3903.258255960978;4385.811130196002;0.2988098130561241;0.30000000000000004;0.29990230721886757;0.29999999999999993;0.29999999999999993
50;4000;3864.394986641939;3896.54243295335;4660.778543622639;0.29999999999999993;0.30000000000000004;0.2812477111816406;0.29999999999999993;0.29999999999999993
50;4100;3863.4492243992777;3893.320179770803;4344.226537560901;0.14999885559082032;0.30000000000000004;0.29999999999999993;0.29999999999999993;0.30000000000000004
50;4200;3863.4492243992777;3899.971595196309;4293.47676571337;0.26249999999999946;0.30000000000000004;0.29999048709862564;0.29999999999999993;0.30000000000000004
50;4300;3863.4492243992777;3905.8741360939252;4615.5802008101;0.29999999999999993;0.29999999999999993;0.2999974250793457;0.29999999999999993;0.29999999999999993
50;4400;3863.4492243992777;3890.2448591545726;4380.382329468492;0.29999971382785584;0.29999999999999993;0.2999999999977826;0.29999999999999993;0.29999999999999993
50;4500;3863.4492243992777;3898.917710083056;4480.899438268755;0.29999999999999993;0.29999999999999993;0.29970695972333483;0.29999999999999993;0.29999999999999993
50;4600;3863.4492243992777;3909.2417241768335;4535.865736716963;0.29999999986030157;0.29999999999999993;0.299999928474426;0.2999999999301508;0.29999999999999993
50;4700;3863.4492243992777;3885.9019213938327;4360.863987086955;0.29999999999999993;0.29999999999999993;0.2999999999956341;0.29999999999999993;0.29999999999999993
50;4800;3863.4492243992777;3904.745288402352;4494.120204636786;0.29999999999999993;0.29999999999999993;0.2894531205296515;0.29999999999999993;0.29999999999999993
50;4900;3862.8776911137957;3903.913549353024;4463.373997004717;0.29531249972060325;0.29999999999999993;0.29941406243003665;0.29999999999999993;0.29999999999999993
50;5000;3862.375256064309;3889.5308727767256;4226.440943748736;0.29999999999999993;0.29999999999999993;0.29998168945257503;0.29999999999999993;0.29999999999999993
50;5100;3862.375256064309;3898.27486350879;4530.044896047871;0.29999999999999993;0.29999999999999993;0.299999964237195;0.29999999999999993;0.29999999999999993
50;5200;3862.375256064309;3905.6420075680367;4782.696732643566;0.2999999999999978;0.29999999999999993;0.29999971389767044;0.29999999999999993;0.29999999999999993
50;5300;3862.375256064309;3907.781845521997;4566.667908336465;0.29999999999999993;0.29999999999999993;0.2623489290475844;0.29999999999999993;0.29999999999999993
50;5400;3862.375256064309;3904.742521869873;4441.890353339728;0.29999084472656246;0.29999999999999993;0.29941177340224384;0.29999999999999993;0.29999999999999993
50;5500;3862.375256064309;3904.1751001404896;4725.0455224475;0.29970703013214006;0.29999999999999993;0.14999999993015073;0.29999999999999993;0.29999999999999993
50;5600;3862.375256064309;3899.742937285351;4625.895286498242;0.29999999999999993;0.29999999999999993;0.27187499874271326;0.29999999999999993;0.29999999999999993
50;5700;3862.375256064309;3889.057318852357;4378.867874462688;0.22499999999999998;0.29999999999999993;0.22499999944120638;0.29999999999999993;0.29999999999999993
50;5800;3862.375256064309;3894.8050601147525;4464.923449528921;0.2999999955296516;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993
50;5900;3862.375256064309;3895.572287294415;4451.410382244573;0.29999999999560034;0.29999999999999993;0.22470703124999997;0.29999999999999993;0.29999999999999993
50;6000;3885.811285766487;3929.521497827395;4463.131578667186;0.28060912638901814;0.29999542236218985;0.135901062159835;0.2999999999651301;5.0E-5
50;6100;3879.305116072394;3906.605268426872;4757.820519055856;0.14999996423503031;0.2999999999825377;0.29992675669489466;0.29999999999999993;5.0E-5
50;6200;3879.09573241032;3932.7807686360957;4608.286127439598;0.2997047424316406;0.29999999999999993;0.14999999999890007;0.29999999999999993;5.0E-5
50;6300;3879.09573241032;3913.3585924438776;4626.521536936006;0.29999999999999993;0.29999999999999993;0.2619140624279678;0.29999999999999993;5.0E-5
50;6400;3879.09573241032;3937.769563498739;4867.886651736085;0.29999999999999993;0.29999999999999993;0.2973446846005401;0.29999999999999993;5.0E-5
50;6500;3879.09573241032;3936.297454461434;4708.749988622897;0.2999999955296516;0.29999999999999993;0.2999587654890039;0.29999999999999993;5.0E-5
50;6600;3879.09573241032;3940.888151411874;4697.381299706758;0.298828125;0.29999999999999993;0.2984979623927919;0.29999999999999993;5.0E-5
50;6700;3879.09573241032;3950.7518241603047;5167.540346017547;0.29999999999999993;0.29999999999999993;0.27625807821489723;0.29999999999999993;5.0E-5
50;6800;3879.09573241032;3912.4514566910534;4647.347915787944;0.29882812499999123;0.29999999999999993;0.20624999944120642;0.29999999999999993;5.0E-5
50;6900;3879.09573241032;3918.4256935650646;4653.856951523186;0.29999999999999993;0.29999999999999993;0.2947265624997272;0.29999999999999993;5.0E-5
50;7000;3879.09573241032;3952.50113260034;4951.159657741702;0.29999999999999993;0.29999999999999993;0.07467026689555495;0.29999999999999993;0.29999999999999993
50;7100;3879.09573241032;3916.3817347028275;4506.325186358978;0.2999977111641783;0.29999999999999993;0.25663602920085393;0.29999999999999993;0.29999999999999993
50;7200;3890.7373522790945;3943.745967911384;4940.715820448002;0.28124999999999944;0.2812499999999999;0.037206456194125596;0.1499954223627355;1.0E-4
50;7300;3876.3318382649463;3910.466604724778;4708.082489184615;0.29970703124890863;0.30000000000000004;0.26249885330844214;0.22499999999999998;1.0E-4
50;7400;3875.9553994750354;3918.1971741074913;4413.237916869889;0.2999999999956343;0.29999999999999993;0.29531249999563014;0.29999999999999993;0.30000000000000004
50;7500;3875.702696142581;3913.5722563588915;4789.442035140271;0.29999999999993177;0.29999999999999993;0.2999999642372121;0.29999999999999993;0.30000000000000004
50;7600;3875.702696142581;3894.0916953218257;4194.802207563333;0.29999999999999993;0.29999999999999993;0.2999999997206032;0.29999999999999993;0.30000000000000004
50;7700;3875.702696142581;3918.481477876812;4756.986990129788;0.29999999999972715;0.29999999999999993;0.29879149496555324;0.29999999999999993;0.29999999999999993
50;7800;3875.702696142581;3903.533136622822;4494.463586201833;0.29999999999999993;0.29999999999999993;0.1875;0.29999999999999993;0.29999999999999993
50;7900;3875.702696142581;3914.783016353707;4902.5587289253535;0.29999999999999993;0.29999999999999993;0.2999999999999656;0.29999999999999993;0.29999999999999993
50;8000;3875.702696142581;3914.3475888972885;4436.955523609422;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993
50;8100;3875.702696142581;3925.268583033518;4825.172827685395;0.29999971389770497;0.29999999999999993;0.28125;0.29999999999999993;0.29999999999999993
50;8200;3875.702696142581;3903.94976746556;4171.425557034589;0.298828125;0.29999999999999993;0.299995422363281;0.29999999999999993;0.29999999999999993
50;8300;3875.702696142581;3912.644872643445;4417.02293089613;0.29999999999999993;0.29999999999999993;0.2999633789062329;0.29999999999999993;0.29999999999999993
50;8400;3875.702696142581;3915.4206309398487;4608.568025038402;0.29999999999999993;0.29999999999999993;0.29997224793769417;0.29999999999999993;0.29999999999999993
50;8500;3886.619511991725;3942.0893680965023;4887.135278535082;0.30383300781246536;0.29999999999999993;0.2894530255344676;0.29999999999999993;1.0E-4
50;8600;3882.2691335454065;3909.347982276077;4790.800031386647;0.29999999999999993;0.30000000000000004;0.2999997138974322;0.29999999999999993;1.0E-4
50;8700;3876.250252364044;3909.44011291049;4528.4949441112285;0.29999999999999993;0.30000000000000004;0.2976559281338268;0.29999999999999993;0.29999999999999993
50;8800;3876.250252364044;3900.4571820041956;4380.4480521769065;0.2999999994412065;0.30000000000000004;0.28124771114234937;0.29999999999999993;0.29999999999999993
50;8900;3876.250252364044;3915.494444463738;4450.205610841869;0.2999999999978087;0.30000000000000004;0.29985350668140426;0.29999999999999993;0.29999999999999993
50;9000;3876.250252364044;3909.6429603113816;4609.889781178441;0.29999999999999993;0.29999999999999993;0.11249999091960489;0.29999999999999993;0.29999999999999993
50;9100;3876.250252364044;3909.698964076395;4380.4480521769065;0.299981689453125;0.29999999999999993;0.26249999888241293;0.29999999999999993;0.29999999999999993
50;9200;3876.250252364044;3921.6327408422594;5002.920137603451;0.29999999999999993;0.29999999999999993;0.14999999999999997;0.29999999999999993;0.29999999999999993
50;9300;3876.250252364044;3903.9107259627704;4213.304536078859;0.2999999999956344;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993
50;9400;3876.250252364044;3920.93214779882;4706.625039367081;0.29999999999999993;0.29999999999999993;0.2988281249999979;0.29999999999999993;0.29999999999999993
50;9500;3876.250252364044;3910.7201949572072;4378.945868113589;0.2999999642372131;0.29999999999999993;0.29999999860300763;0.29999999999999993;0.29999999999999993
50;9600;3876.250252364044;3902.7377249398937;4354.83236133739;0.29999999999999993;0.29999999999999993;0.2999999999649965;0.2999999994412065;0.29999999999999993
50;9700;3883.0781401588833;3916.6795456762734;4798.221152928376;0.3309558868058957;0.22499770217105955;1.1159895873333951E-4;0.22500000000181897;0.2906249999978172
50;9800;3881.5459068188566;3914.4517622561966;4472.824609266552;0.29999999999999993;0.29999999999999993;1.1159895873333951E-4;0.29999999999999993;0.30000000000000004
50;9900;3874.7578827451043;3920.495026739071;4386.6960659722345;0.2999999999999997;0.30000000000000004;0.299999982118598;0.30000000000000004;0.30000000000000004
50;10000;3874.713015364993;3904.5209997920447;4427.898129248811;0.2999244689941406;0.30000000000000004;0.29736091866652603;0.30000000000000004;0.29999999999999993
50;10100;3874.713015364993;3908.9528368076158;4765.10458110589;0.29999999999999993;0.30000000000000004;0.29999992847442625;0.29999999999999993;0.29999999999999993
50;10200;3874.713015364993;3913.7289572373707;4664.948434083122;0.29999999999999993;0.30000000000000004;0.2952391862775109;0.29999999999999993;0.29999999999999993
50;10300;3874.713015364993;3911.829596760124;4712.034160393829;0.2999999977648258;0.30000000000000004;0.22441406166126393;0.29999999999999993;0.29999999999999993
50;10400;3874.713015364993;3928.9638352132315;4883.728089090789;0.29999999999999893;0.30000000000000004;0.14413590423737277;0.29999999999999993;0.29999999999999993
50;10500;3874.713015364993;3907.6621969117173;4386.649536252197;0.2999994277954101;0.30000000000000004;0.29998512212104345;0.29999999999999993;0.29999999999999993
50;10600;3874.713015364993;3923.1185894966893;4520.025210062864;0.29996223365887975;0.30000000000000004;0.2996794223785395;0.29999999999999993;0.29999999999999993
50;10700;3874.713015364993;3901.2632418268454;4399.213354673118;0.29999999999999893;0.30000000000000004;0.14985351555510817;0.29999999999999993;0.29999999999999993
50;10800;3874.713015364993;3891.3286243556654;4370.328304070414;0.29999999999999993;0.30000000000000004;0.2999999999999978;0.29999999999999993;0.29999999999999993
