id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
46;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3580.8692445840707;[6, 50, 7, 32, 19, 31, 28, 24, 1, 49, 9, 36, 10, 29, 46, 18, 38, 43, 37, 26, 14, 33, 16, 2, 22, 25, 35, 13, 15, 48, 23, 27, 11, 17, 39, 12, 21, 20, 45, 5, 41, 34, 47, 42, 4, 8, 3, 30, 44, 40];14846;229;234;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
47;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3588.536211064785;[50, 31, 7, 25, 6, 9, 24, 1, 49, 36, 28, 35, 46, 32, 19, 29, 15, 10, 22, 18, 38, 43, 26, 37, 2, 16, 33, 14, 48, 23, 27, 17, 39, 45, 5, 41, 13, 21, 12, 42, 4, 34, 47, 20, 11, 8, 3, 30, 44, 40];12602;211;248;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
48;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3672.54188614702;[7, 10, 25, 50, 1, 24, 23, 9, 37, 15, 35, 32, 36, 46, 18, 28, 26, 16, 22, 19, 12, 31, 49, 38, 43, 33, 6, 2, 14, 48, 27, 17, 45, 39, 4, 5, 21, 41, 20, 34, 13, 47, 42, 11, 29, 8, 3, 30, 44, 40];1;7;239;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
49;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3594.93628583202;[6, 32, 50, 7, 36, 1, 46, 25, 19, 9, 10, 49, 24, 18, 38, 26, 43, 37, 22, 35, 15, 31, 29, 2, 33, 14, 16, 23, 48, 27, 28, 17, 45, 5, 12, 47, 21, 34, 42, 4, 20, 13, 41, 8, 39, 11, 3, 30, 44, 40];11034;166;225;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
50;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3579.6196773493293;[6, 50, 25, 19, 36, 7, 49, 24, 1, 15, 28, 9, 46, 31, 18, 38, 22, 29, 26, 37, 10, 43, 14, 2, 16, 32, 33, 48, 23, 21, 35, 27, 45, 17, 39, 34, 42, 12, 41, 47, 20, 5, 4, 8, 11, 3, 30, 44, 13, 40];12393;218;266;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
51;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5894.724774225158;[21, 48, 3, 4, 44, 31, 25, 42, 10, 7, 8, 40, 22, 17, 6, 39, 11, 2, 5, 46, 41, 23, 28, 13, 9, 38, 18, 15, 29, 37, 1, 36, 49, 34, 43, 45, 19, 14, 35, 26, 47, 27, 12, 30, 32, 33, 16, 24, 20, 50];12677;185;218;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
52;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5890.91270955259;[21, 3, 4, 6, 11, 25, 42, 10, 48, 22, 2, 7, 46, 17, 39, 44, 40, 5, 23, 41, 28, 13, 9, 38, 15, 18, 45, 36, 1, 37, 49, 34, 19, 29, 26, 14, 31, 35, 43, 27, 47, 12, 30, 32, 33, 16, 8, 24, 20, 50];9733;141;214;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
53;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;6024.906443457421;[21, 7, 14, 26, 25, 2, 39, 11, 5, 17, 4, 6, 38, 33, 44, 42, 22, 10, 3, 40, 46, 41, 28, 13, 9, 37, 48, 49, 35, 31, 1, 23, 18, 15, 47, 29, 19, 43, 34, 36, 45, 27, 30, 12, 32, 16, 8, 24, 20, 50];1;7;227;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
54;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5886.050236002889;[21, 7, 6, 17, 5, 4, 42, 48, 25, 11, 39, 22, 10, 2, 3, 40, 31, 46, 41, 23, 28, 13, 38, 9, 18, 15, 45, 36, 1, 49, 35, 29, 26, 37, 14, 19, 47, 27, 43, 34, 30, 12, 32, 33, 16, 8, 24, 44, 20, 50];2415;40;216;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
55;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5893.422649098594;[21, 7, 39, 6, 40, 31, 10, 22, 48, 4, 25, 17, 11, 2, 3, 44, 5, 46, 41, 23, 28, 13, 38, 9, 18, 15, 1, 45, 37, 49, 36, 29, 26, 43, 35, 34, 14, 19, 47, 27, 12, 42, 30, 32, 33, 16, 8, 24, 20, 50];14986;259;262;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
56;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4182.009232825882;[25, 6, 47, 31, 39, 16, 34, 11, 24, 36, 14, 32, 41, 23, 13, 33, 42, 8, 43, 15, 12, 48, 45, 10, 26, 3, 1, 27, 2, 5, 49, 40, 19, 50, 21, 9, 17, 4, 28, 20, 18, 22, 37, 29, 7, 44, 30, 35, 38, 46];2398;42;225;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
57;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4177.751996798475;[6, 25, 16, 31, 24, 11, 39, 14, 13, 8, 27, 41, 32, 34, 23, 47, 33, 42, 36, 43, 15, 12, 45, 26, 10, 3, 48, 40, 1, 50, 2, 17, 49, 5, 28, 21, 4, 9, 19, 20, 22, 37, 18, 29, 7, 30, 35, 44, 38, 46];10940;163;224;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
58;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4334.601783533723;[6, 20, 50, 27, 48, 34, 43, 17, 39, 31, 41, 25, 23, 33, 15, 12, 45, 32, 47, 10, 3, 42, 26, 11, 36, 40, 2, 28, 49, 21, 9, 14, 13, 19, 4, 8, 5, 24, 1, 37, 18, 16, 22, 7, 44, 29, 30, 38, 35, 46];1;7;234;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
59;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4182.7818729598675;[6, 25, 11, 24, 39, 16, 13, 31, 47, 36, 32, 8, 41, 27, 33, 23, 15, 43, 12, 45, 42, 1, 34, 14, 49, 26, 10, 3, 48, 40, 50, 2, 5, 17, 18, 37, 9, 22, 21, 19, 28, 4, 20, 44, 7, 29, 30, 38, 35, 46];8397;123;220;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
60;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4202.602763726572;[25, 6, 24, 31, 16, 23, 33, 15, 43, 14, 41, 47, 11, 8, 34, 42, 36, 32, 27, 1, 13, 49, 12, 45, 10, 26, 48, 3, 39, 40, 5, 19, 50, 2, 4, 9, 28, 17, 21, 37, 18, 22, 29, 44, 7, 30, 38, 20, 35, 46];8080;145;274;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
61;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11413.732031098434;[39, 4, 34, 1, 6, 3, 17, 12, 28, 23, 5, 47, 45, 36, 50, 42, 2, 35, 41, 8, 20, 13, 40, 9, 37, 19, 44, 48, 32, 7, 49, 15, 26, 33, 31, 18, 22, 25, 43, 46, 11, 24, 30, 14, 27, 29, 10, 38, 21, 16];8584;138;234;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
62;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11354.024216529622;[34, 1, 41, 9, 39, 4, 12, 47, 6, 28, 3, 36, 50, 42, 8, 17, 23, 5, 45, 19, 13, 2, 35, 40, 44, 20, 7, 37, 31, 33, 32, 49, 26, 15, 48, 22, 18, 46, 25, 43, 24, 11, 30, 14, 27, 10, 29, 38, 21, 16];9373;144;229;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
63;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11563.525384300607;[34, 1, 6, 41, 4, 39, 3, 42, 8, 17, 5, 2, 47, 12, 50, 23, 13, 9, 44, 45, 40, 46, 36, 48, 20, 31, 35, 28, 32, 19, 49, 7, 26, 15, 33, 18, 22, 43, 25, 30, 14, 27, 24, 37, 29, 10, 38, 16, 11, 21];1;6;236;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
64;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11419.028720984608;[34, 41, 12, 1, 5, 9, 6, 28, 3, 36, 50, 2, 8, 45, 47, 13, 40, 35, 20, 23, 17, 39, 4, 37, 44, 19, 48, 49, 32, 7, 15, 26, 33, 31, 18, 42, 22, 46, 43, 25, 14, 11, 24, 27, 30, 29, 10, 38, 21, 16];12940;196;228;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
65;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11432.764076910988;[41, 4, 1, 34, 12, 6, 23, 39, 3, 28, 36, 50, 42, 2, 45, 17, 47, 13, 20, 35, 9, 5, 40, 49, 8, 44, 15, 48, 32, 7, 37, 19, 33, 31, 18, 22, 46, 25, 43, 30, 14, 11, 24, 27, 26, 10, 29, 38, 21, 16];3623;68;270;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
66;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8528.905183153438;[16, 50, 44, 5, 31, 39, 46, 3, 37, 42, 14, 34, 43, 8, 33, 29, 19, 15, 28, 49, 21, 36, 1, 32, 35, 40, 45, 9, 38, 41, 30, 24, 12, 2, 27, 48, 47, 10, 4, 26, 17, 7, 18, 25, 11, 23, 6, 20, 22, 13];14255;233;247;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
67;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8440.41585356466;[16, 5, 50, 31, 44, 42, 37, 15, 10, 43, 14, 3, 46, 39, 29, 33, 8, 19, 28, 49, 21, 36, 1, 35, 32, 24, 30, 48, 9, 40, 45, 38, 4, 41, 2, 27, 12, 47, 34, 17, 26, 25, 7, 18, 6, 23, 11, 20, 13, 22];100;10;246;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
68;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8709.886566016816;[5, 50, 31, 16, 44, 43, 37, 42, 29, 33, 8, 1, 9, 14, 19, 28, 21, 39, 49, 36, 35, 32, 40, 38, 45, 27, 48, 12, 47, 34, 30, 46, 24, 3, 41, 4, 10, 17, 26, 25, 18, 7, 11, 2, 6, 23, 22, 15, 20, 13];1;9;255;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
69;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8483.11481183013;[50, 31, 5, 44, 16, 39, 37, 15, 43, 14, 3, 46, 42, 8, 29, 33, 19, 28, 49, 21, 1, 36, 35, 24, 9, 40, 30, 47, 12, 48, 45, 38, 10, 4, 41, 27, 34, 2, 26, 17, 7, 18, 25, 32, 6, 23, 11, 20, 22, 13];9859;163;246;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
70;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8528.581299000667;[44, 31, 16, 5, 50, 43, 48, 15, 33, 8, 29, 28, 19, 49, 9, 39, 42, 37, 14, 21, 1, 36, 32, 35, 40, 38, 2, 24, 30, 27, 45, 10, 4, 41, 12, 47, 34, 46, 17, 26, 25, 7, 18, 23, 11, 6, 20, 3, 22, 13];7163;141;288;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
