id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
224;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6228.417974106047;[24, 4, 27, 50, 6, 46, 47, 40, 29, 36, 18, 49, 9, 43, 5, 15, 20, 12, 44, 30, 35, 1, 16, 42, 25, 13, 38, 45, 31, 3, 39, 17, 10, 48, 37, 26, 11, 2, 22, 33, 7, 41, 34, 14, 23, 32, 21, 28, 8, 19];782536;273;344;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;false
225;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6205.914783039923;[4, 24, 46, 49, 35, 6, 18, 36, 27, 50, 9, 5, 43, 20, 15, 12, 44, 30, 34, 40, 16, 42, 45, 25, 38, 31, 26, 47, 17, 39, 10, 1, 3, 48, 13, 37, 22, 11, 2, 7, 33, 14, 41, 32, 23, 21, 29, 28, 8, 19];505044;169;328;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
226;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6205.439577287158;[24, 4, 35, 18, 6, 49, 36, 46, 40, 27, 50, 9, 43, 5, 15, 20, 12, 44, 30, 34, 42, 45, 25, 16, 29, 31, 39, 17, 10, 47, 3, 26, 13, 38, 37, 48, 11, 1, 22, 2, 33, 7, 14, 41, 32, 21, 23, 28, 8, 19];524534;175;336;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;false
227;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6218.775362088133;[24, 4, 35, 18, 6, 49, 36, 46, 40, 27, 50, 9, 5, 43, 20, 15, 12, 44, 30, 16, 47, 13, 42, 29, 38, 45, 25, 39, 17, 10, 31, 3, 48, 26, 1, 22, 34, 11, 37, 2, 7, 33, 14, 41, 21, 32, 23, 28, 8, 19];438338;148;342;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
228;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6206.2788097902085;[24, 49, 6, 4, 40, 36, 27, 50, 9, 43, 5, 15, 20, 12, 29, 18, 42, 35, 30, 44, 45, 16, 38, 34, 47, 17, 39, 26, 31, 13, 1, 46, 48, 3, 10, 11, 37, 22, 2, 7, 33, 25, 41, 14, 23, 32, 21, 28, 8, 19];688584;230;335;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;false
229;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2760.22639815892;[16, 35, 47, 15, 24, 2, 33, 36, 20, 30, 42, 6, 31, 44, 46, 22, 9, 5, 3, 13, 7, 48, 1, 50, 23, 8, 39, 49, 29, 14, 28, 21, 41, 38, 17, 10, 4, 40, 45, 34, 18, 25, 11, 19, 43, 32, 12, 27, 37, 26];2589;86;315;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
230;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2772.687278569975;[16, 35, 33, 44, 31, 24, 6, 5, 42, 30, 47, 20, 3, 49, 46, 7, 13, 48, 22, 14, 29, 2, 50, 1, 15, 39, 8, 9, 23, 41, 38, 10, 17, 28, 34, 21, 40, 45, 36, 4, 11, 18, 25, 32, 43, 19, 12, 27, 26, 37];7268;229;324;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;false
231;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2774.463383592617;[16, 31, 44, 35, 14, 24, 2, 42, 22, 33, 6, 15, 47, 5, 46, 20, 7, 13, 29, 30, 48, 9, 50, 1, 39, 23, 8, 49, 41, 17, 3, 38, 10, 21, 28, 36, 40, 34, 4, 18, 45, 25, 11, 43, 19, 32, 12, 27, 37, 26];7319;231;314;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
232;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2771.728971311919;[16, 42, 30, 2, 44, 31, 47, 33, 20, 22, 14, 15, 9, 46, 13, 7, 29, 24, 6, 5, 48, 50, 3, 1, 39, 8, 23, 49, 41, 38, 17, 10, 21, 28, 4, 34, 40, 45, 11, 36, 25, 18, 35, 32, 43, 19, 12, 27, 37, 26];6975;223;317;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;false
233;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2765.956805865024;[16, 47, 22, 15, 42, 24, 2, 33, 20, 30, 44, 31, 23, 6, 14, 35, 3, 9, 5, 46, 7, 48, 50, 1, 8, 39, 49, 41, 28, 29, 40, 10, 38, 17, 4, 21, 45, 18, 36, 25, 34, 11, 32, 19, 43, 12, 27, 26, 13, 37];9713;322;333;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
234;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2759.8573278678546;[15, 33, 24, 2, 16, 31, 44, 47, 42, 30, 9, 6, 20, 14, 35, 3, 22, 46, 7, 13, 48, 50, 1, 39, 23, 8, 49, 29, 5, 28, 21, 41, 17, 10, 38, 45, 4, 34, 11, 40, 25, 36, 18, 43, 32, 19, 12, 27, 37, 26];248;15;337;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;false
235;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2765.5340285185002;[24, 2, 16, 31, 6, 20, 42, 14, 30, 35, 5, 9, 46, 47, 13, 22, 33, 3, 7, 48, 1, 50, 39, 23, 8, 49, 44, 41, 28, 29, 15, 36, 17, 38, 10, 4, 21, 45, 34, 40, 11, 25, 18, 43, 19, 32, 12, 27, 37, 26];17471;13;354;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
236;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2773.38815199266;[15, 42, 33, 2, 16, 44, 31, 9, 5, 3, 20, 30, 24, 7, 35, 46, 13, 29, 6, 48, 1, 50, 22, 8, 23, 39, 49, 41, 38, 14, 10, 17, 21, 28, 4, 34, 40, 36, 11, 45, 25, 18, 47, 32, 19, 43, 12, 27, 26, 37];984450;323;328;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;false
237;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2774.032060555714;[16, 44, 31, 47, 30, 20, 22, 33, 42, 5, 2, 15, 24, 3, 35, 46, 7, 13, 8, 6, 9, 29, 48, 50, 1, 23, 39, 49, 41, 38, 17, 10, 14, 28, 36, 21, 4, 40, 34, 45, 18, 11, 25, 43, 19, 32, 12, 27, 37, 26];382073;157;386;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
238;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2774.574374781248;[16, 47, 15, 30, 24, 33, 2, 44, 31, 20, 9, 6, 35, 42, 22, 5, 3, 46, 13, 7, 48, 1, 50, 39, 23, 8, 49, 21, 14, 41, 38, 28, 17, 10, 4, 29, 34, 36, 45, 11, 18, 25, 19, 32, 43, 12, 27, 37, 40, 26];143356;68;453;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;false
239;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2766.2394031030294;[16, 2, 42, 24, 35, 9, 30, 31, 14, 15, 44, 6, 50, 5, 47, 20, 33, 3, 46, 13, 7, 48, 1, 23, 39, 8, 49, 29, 28, 22, 21, 41, 10, 38, 17, 40, 4, 45, 11, 36, 25, 34, 18, 43, 32, 19, 12, 27, 37, 26];224587;98;397;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
240;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2775.5837581314404;[15, 42, 24, 2, 16, 44, 31, 20, 6, 30, 35, 9, 14, 47, 22, 3, 5, 46, 7, 33, 13, 48, 1, 50, 8, 23, 39, 49, 41, 38, 32, 10, 17, 21, 29, 4, 34, 28, 36, 45, 18, 40, 11, 25, 19, 43, 12, 27, 26, 37];780370;289;360;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;false
241;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8258.511112983293;[50, 6, 24, 5, 18, 48, 7, 39, 29, 3, 1, 45, 21, 19, 13, 10, 8, 37, 15, 23, 46, 40, 35, 16, 14, 47, 30, 12, 36, 20, 34, 44, 26, 27, 43, 38, 2, 25, 33, 4, 17, 22, 11, 49, 41, 31, 28, 42, 9, 32];6527;217;335;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
242;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8283.486630085708;[5, 24, 29, 50, 19, 1, 18, 13, 7, 48, 10, 40, 3, 35, 45, 21, 47, 8, 37, 15, 46, 23, 39, 14, 16, 36, 20, 12, 26, 44, 6, 30, 27, 43, 38, 34, 2, 25, 33, 4, 22, 17, 28, 11, 49, 31, 41, 9, 42, 32];8253;263;323;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;false
243;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8282.558150787672;[24, 45, 29, 35, 6, 1, 39, 18, 47, 48, 13, 10, 8, 16, 5, 50, 7, 21, 37, 46, 19, 15, 23, 14, 40, 3, 12, 30, 36, 20, 34, 28, 44, 43, 26, 27, 38, 2, 25, 4, 33, 22, 17, 11, 41, 49, 31, 42, 9, 32];8742;286;331;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
244;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8268.285863851817;[50, 35, 24, 5, 18, 48, 1, 39, 6, 29, 45, 46, 3, 13, 10, 40, 47, 8, 37, 23, 19, 15, 21, 7, 14, 30, 16, 12, 36, 20, 34, 44, 26, 38, 43, 27, 28, 2, 25, 4, 33, 17, 22, 11, 41, 31, 49, 9, 42, 32];1906;70;342;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;false
245;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8259.02616649065;[24, 5, 18, 39, 17, 50, 6, 35, 3, 45, 48, 1, 19, 29, 47, 7, 10, 13, 8, 37, 46, 23, 15, 40, 16, 14, 30, 21, 12, 36, 20, 26, 27, 43, 44, 38, 28, 34, 25, 2, 33, 4, 22, 11, 49, 31, 41, 42, 9, 32];1722;56;361;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
246;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8287.81591580931;[24, 5, 48, 35, 45, 21, 3, 39, 1, 29, 6, 10, 13, 19, 50, 16, 8, 37, 46, 23, 7, 15, 47, 36, 14, 30, 12, 40, 43, 44, 20, 34, 27, 26, 28, 38, 25, 2, 33, 4, 18, 22, 17, 11, 41, 31, 49, 42, 9, 32];2058;100;360;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;false
247;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8293.278837798778;[24, 5, 34, 50, 39, 35, 6, 3, 18, 40, 19, 8, 7, 21, 45, 47, 48, 1, 29, 10, 13, 37, 46, 15, 23, 16, 14, 36, 20, 12, 44, 26, 28, 30, 43, 27, 38, 2, 25, 33, 4, 17, 22, 11, 31, 49, 41, 42, 9, 32];155029;53;336;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
248;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8287.68857656321;[35, 6, 24, 5, 18, 3, 48, 45, 1, 47, 29, 19, 50, 39, 13, 10, 40, 21, 8, 37, 46, 23, 15, 14, 16, 36, 20, 7, 12, 27, 38, 30, 2, 26, 43, 28, 44, 34, 25, 33, 4, 22, 17, 11, 31, 49, 41, 9, 42, 32];136931;59;349;10000;200;198;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;false
