id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT;OPX_NO;OX_NO;NO_SHIFT;NO_EXCHANGE
39;2800;11481.899549286432;11662.709553201692;13013.842816485161;0.0012119846947211761;9.418354784802926E-5;0.002128015557522129;7.922816251426449E-8;0.04402298286033113;9.979843792353165E-6;2.5961484292674195E-8;4.355614296588023E-9
39;2900;11455.975036827635;12435.440557013086;13757.313188999347;1.6739059444152808E-8;2.4451446980849394E-8;0.061099449942017485;1.0633823966279352E-8;2.135880210942163E-8;9.195410761884428E-8;8.507059173023482E-9;2.787593149816335E-9
39;3000;11455.975036827635;12398.971518925024;13653.23143728564;1.6739059444152808E-8;2.4451446980849394E-8;0.04063333156437814;1.0633823966279352E-8;2.135880210942163E-8;9.195410761884428E-8;8.507059173023482E-9;2.787593149816335E-9
39;3100;11455.460706911643;12331.38285586666;13491.122262465258;1.6739059444152808E-8;2.4451446980849394E-8;0.02573208758972037;1.0633823966279352E-8;2.135880210942163E-8;9.195410761884428E-8;8.507059173023482E-9;2.787593149816335E-9
39;3200;11455.460706911643;12318.56049377315;14037.611578727518;1.6739059444152808E-8;2.4451446980849394E-8;0.1538637017432673;1.0633823966279352E-8;2.135880210942163E-8;9.195410761884428E-8;8.507059173023482E-9;2.787593149816335E-9
39;3300;11455.460706911643;12394.187862875995;13873.744118001438;1.3391247555322246E-8;2.4451446980849394E-8;0.04318847022326539;1.0633823966279352E-8;2.135880210942163E-8;5.331022774805963E-5;8.507059173023482E-9;2.787593149816335E-9
39;3400;11454.94112881674;12203.59553107052;13252.657077454296;1.3391247555322246E-8;2.4451446980849394E-8;0.03505329898943279;1.0633823966279352E-8;2.135880210942163E-8;5.703644054363259E-6;8.507059173023482E-9;2.787593149816335E-9
39;3500;11454.94112881674;12378.041003704006;13927.803065373731;1.3391247555322246E-8;2.4451446980849394E-8;0.031742165587848585;1.0633823966279352E-8;2.135880210942163E-8;1.4951760669870027E-6;8.507059173023482E-9;2.787593149816335E-9
39;3600;11453.14827575079;12317.524789384832;13652.66056743134;1.3391247555322246E-8;2.4451446980849394E-8;0.07507136026863916;1.0633823966279352E-8;2.135880210942163E-8;6.124241170378763E-7;8.507059173023482E-9;2.787593149816335E-9
39;3700;11453.14827575079;12400.498833323905;13744.073625990839;1.3391247555322246E-8;2.4451446980849394E-8;0.04503721932838032;1.0633823966279352E-8;2.135880210942163E-8;6.124241170378763E-7;8.507059173023482E-9;2.787593149816335E-9
39;3800;11453.14827575079;12286.850010824834;13456.858013992174;1.3391247555322246E-8;2.4451446980849394E-8;0.06830335136534216;1.0633823966279352E-8;2.135880210942163E-8;4.899392936303011E-7;8.507059173023482E-9;2.787593149816335E-9
39;3900;11453.14827575079;12291.972749426284;13511.155710946558;1.3391247555322246E-8;2.4451446980849394E-8;0.07082460221056174;1.0633823966279352E-8;2.135880210942163E-8;4.899392936303011E-7;8.507059173023482E-9;2.787593149816335E-9
39;4000;11453.14827575079;12343.15491246378;13382.832436078812;1.3391247555322246E-8;2.4451446980849394E-8;0.043816865745964474;1.0633823966279352E-8;2.135880210942163E-8;3.9195143490424094E-7;8.507059173023482E-9;2.787593149816335E-9
39;4100;11453.14827575079;12421.292800485608;13643.19579212486;1.3391247555322246E-8;2.4451446980849394E-8;0.12557788167557132;1.0633823966279352E-8;2.135880210942163E-8;3.9195143490424094E-7;8.507059173023482E-9;2.787593149816335E-9
39;4200;11453.14827575079;12493.705756001946;14006.349045396795;1.3391247555322246E-8;2.4451446980849394E-8;0.06681375141755241;1.0633823966279352E-8;2.135880210942163E-8;2.5084891833871423E-7;8.507059173023482E-9;2.787593149816335E-9
39;4300;11453.14827575079;12406.719175022887;13846.294227378055;1.3391247555322246E-8;2.4451446980849394E-8;0.03417198825592536;1.0633823966279352E-8;2.135880210942163E-8;2.5084891833871423E-7;8.507059173023482E-9;2.787593149816335E-9
39;4400;11453.14827575079;12286.09011064855;13737.209907908249;1.3391247555322246E-8;2.4451446980849394E-8;0.07545896068512768;1.0633823966279352E-8;2.135880210942163E-8;2.5084891833871423E-7;8.507059173023482E-9;2.787593149816335E-9
39;4500;11453.14827575079;12423.81286077761;13845.769161154885;1.3391247555322246E-8;2.4451446980849394E-8;0.09220740292674653;1.0633823966279352E-8;2.135880210942163E-8;2.5084891833871423E-7;8.507059173023482E-9;2.787593149816335E-9
39;4600;11478.710230336437;12116.062523006161;14161.357066264593;2.723503118122126E-8;1.584589135274339E-4;2.2169170488437442E-8;1.9820307803771295E-8;5.449307610925663E-8;2.5961484292674195E-8;3.2918516129757715E-8;8.507059173023482E-9
39;4700;11471.320844929933;13046.337284793137;15250.566188069857;0.07021201028189496;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;4800;11471.320844929933;13169.650654097606;15433.108362538922;0.0656695374535095;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;4900;11471.302245780222;13136.773925522259;15163.079001780143;0.09022599459424532;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5000;11471.302245780222;13196.746183331941;16200.963472395746;0.07995271311914928;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5100;11466.12263373001;13107.315395810183;15881.425110821818;0.009886945806914238;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5200;11466.12263373001;12989.810968747977;15266.075023791418;0.03676402107004471;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5300;11466.12263373001;13084.744764570638;15835.52289812156;0.10552663040188552;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5400;11466.12263373001;13079.957378391171;15721.54222589912;0.024746183046309513;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5500;11466.12263373001;13074.662658796773;15589.399119893083;0.07105673689828255;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5600;11466.12263373001;13207.59466090866;16180.243603679592;0.02027178165097149;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5700;11466.12263373001;13261.575534219919;15665.430906807906;0.04952393189684674;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5800;11466.12263373001;13155.085264898365;15490.798782269372;0.08249320859342177;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;5900;11466.12263373001;13156.132431446893;16171.303715575334;0.10392213471134915;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;6000;11466.12263373001;13206.669194568607;15027.812454181652;0.07238066307742191;5.895759101250525E-10;3.993642718033598E-10;4.463136541971652E-10;4.61742727575359E-10;5.84600654932363E-10;9.265738560972914E-10;7.307508186654537E-10
39;6100;11458.87147026644;11585.456633706139;13111.112254402016;1.6544133501926442E-4;1.4696816660614826E-4;2.2056828726511912E-4;9.903520314283061E-8;0.09433607960596091;1.423010581556113E-4;7.922816251426449E-8;6.33825300114116E-8
39;6200;11431.112976476565;12394.636430510502;13480.123326435183;9.106279397537957E-11;7.38027306920044E-11;0.08213110576602226;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;6300;11430.979964155295;12405.558359377635;14141.87252988293;9.106279397537957E-11;7.38027306920044E-11;0.08460457485477801;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;6400;11430.979964155295;12443.060820761064;13778.576043508037;9.106279397537957E-11;7.38027306920044E-11;0.04091436108673978;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;6500;11430.979964155295;12304.551205327758;13641.005065180207;9.106279397537957E-11;7.38027306920044E-11;0.06487331876692394;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;6600;11426.920476028727;12347.302623125775;13568.709385256665;9.106279397537957E-11;7.38027306920044E-11;0.017312117565594906;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;6700;11426.920476028727;12364.082051729798;14205.724219354192;9.106279397537957E-11;7.38027306920044E-11;0.054135385587448674;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;6800;11426.920476028727;12333.63082289176;13740.908425915066;9.106279397537957E-11;7.38027306920044E-11;0.04409241594666328;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;6900;11426.920476028727;12465.944712236093;14243.642282928817;9.106279397537957E-11;7.38027306920044E-11;0.061858703146192094;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7000;11426.920476028727;12386.125716173736;13622.890817128475;9.106279397537957E-11;7.38027306920044E-11;0.10581316788296638;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7100;11426.920476028727;12315.150525636524;13553.83326392837;9.106279397537957E-11;7.38027306920044E-11;0.09727140697530058;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7200;11426.920476028727;12311.172561577821;13342.213120067066;9.106279397537957E-11;7.38027306920044E-11;0.04382650203037444;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7300;11426.920476028727;12509.887720807856;13794.707902460206;9.106279397537957E-11;7.38027306920044E-11;0.04993497280939507;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7400;11423.55060842544;12366.14287130323;13974.936369105879;9.106279397537957E-11;7.38027306920044E-11;0.025358102667646865;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7500;11423.55060842544;12233.77592036534;13729.648744063137;9.106279397537957E-11;7.38027306920044E-11;0.101915126513538;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7600;11420.851763411023;12393.18350617308;13834.038183647775;9.106279397537957E-11;7.38027306920044E-11;0.0689464798110064;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7700;11420.851763411023;12379.913833245186;13799.204367202787;9.106279397537957E-11;7.38027306920044E-11;0.06543556777081537;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7800;11420.851763411023;12375.097639708109;13918.968543638535;9.106279397537957E-11;7.38027306920044E-11;0.0647644648139952;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;7900;11420.851763411023;12336.61876878722;13733.166709354939;9.106279397537957E-11;7.38027306920044E-11;0.08619925859154899;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8000;11418.73579114057;12523.817894672666;13628.83485460741;9.106279397537957E-11;7.38027306920044E-11;0.07662440176656453;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8100;11418.73579114057;12304.123183638612;13800.915273612367;9.106279397537957E-11;7.38027306920044E-11;0.04163853909177522;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8200;11418.73579114057;12452.013470773629;13783.31905334373;9.106279397537957E-11;7.38027306920044E-11;0.013319382997776331;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8300;11418.73579114057;12492.90257227169;13901.165574889797;9.106279397537957E-11;7.38027306920044E-11;0.08670210122914088;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8400;11418.73579114057;12285.879034110063;13560.98584108662;9.106279397537957E-11;7.38027306920044E-11;0.06841379706304496;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8500;11417.91376590249;12376.280699744804;13698.835760400572;9.106279397537957E-11;7.38027306920044E-11;0.11746292843360956;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8600;11400.305748148225;12472.871759659167;13865.651824480294;9.106279397537957E-11;7.38027306920044E-11;0.16967008754374915;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8700;11394.119071610956;12482.287994044324;14375.430927904446;9.106279397537957E-11;7.38027306920044E-11;0.0020570914900128546;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8800;11393.208805068687;12404.308609786935;14169.70962072709;9.106279397537957E-11;7.38027306920044E-11;0.02533645163325304;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;8900;11393.208805068687;12442.174944317616;13869.404048130931;9.106279397537957E-11;7.38027306920044E-11;0.102153432643119;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9000;11392.133968886435;12395.91694231949;13743.612549420537;9.106279397537957E-11;7.38027306920044E-11;0.03611416514605293;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9100;11383.833195883191;12485.514154879143;14204.92737937719;9.106279397537957E-11;7.38027306920044E-11;0.0762964266967001;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9200;11383.665737535292;12395.786799101375;13793.008649830632;9.106279397537957E-11;7.38027306920044E-11;0.056705291112853634;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9300;11383.237102577057;12449.12553854759;13744.42929729749;9.106279397537957E-11;7.38027306920044E-11;0.022250175755093728;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9400;11383.237102577057;12588.63526198135;14221.653144903605;9.106279397537957E-11;7.38027306920044E-11;0.06789028256674827;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9500;11382.93282843284;12467.601165982236;14404.873071098604;9.106279397537957E-11;7.38027306920044E-11;0.028431615391874193;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9600;11382.792187037669;12543.739751179402;14018.459399536747;9.106279397537957E-11;7.38027306920044E-11;0.12502744800277918;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
39;9700;11382.792187037669;12331.507918813806;13768.251082390723;9.106279397537957E-11;7.38027306920044E-11;0.007130003200944503;5.021681388309365E-11;5.510701708205954E-11;2.9060800693217828E-11;6.277101735386706E-11;4.0173451106474925E-11
