id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
46;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13296.752556821111;[25, 6, 44, 20, 36, 30, 5, 2, 41, 12, 37, 24, 14, 13, 18, 17, 9, 48, 4, 26, 15, 8, 43, 50, 10, 38, 40, 32, 22, 3, 45, 23, 21, 39, 31, 27, 47, 35, 16, 34, 46, 29, 19, 28, 49, 42, 1, 11, 7, 33];1741;37;282;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
47;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13329.596227180835;[25, 24, 20, 36, 37, 2, 30, 6, 13, 14, 18, 44, 12, 17, 9, 41, 48, 4, 26, 38, 15, 31, 10, 5, 43, 32, 23, 21, 45, 3, 22, 47, 50, 40, 8, 39, 27, 35, 16, 46, 34, 29, 19, 28, 49, 1, 42, 7, 11, 33];3028;58;293;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
48;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13323.3186644397;[25, 41, 30, 6, 13, 36, 18, 17, 20, 9, 12, 2, 48, 4, 26, 43, 15, 5, 24, 37, 38, 32, 14, 44, 10, 50, 45, 21, 3, 23, 22, 8, 31, 40, 47, 39, 27, 16, 35, 34, 46, 29, 19, 28, 49, 42, 1, 7, 33, 11];4847;93;279;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
49;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3868.9284773760937;[7, 37, 2, 18, 23, 12, 30, 22, 24, 28, 40, 11, 4, 19, 20, 48, 38, 41, 25, 34, 46, 27, 32, 47, 29, 21, 16, 8, 43, 3, 49, 26, 10, 33, 5, 9, 14, 13, 42, 35, 17, 39, 45, 50, 6, 15, 36, 44, 1, 31];7014;120;266;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
50;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3866.671403653889;[37, 7, 2, 22, 4, 11, 23, 30, 18, 34, 48, 38, 41, 40, 20, 25, 28, 24, 12, 46, 27, 19, 29, 32, 47, 21, 16, 8, 43, 10, 49, 14, 9, 26, 3, 5, 33, 35, 45, 17, 42, 13, 39, 50, 15, 6, 36, 1, 44, 31];7826;129;269;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
51;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3865.4874053743906;[2, 22, 28, 7, 24, 37, 12, 23, 4, 11, 46, 18, 48, 34, 41, 40, 38, 30, 20, 19, 29, 32, 47, 21, 16, 26, 49, 27, 10, 14, 25, 8, 43, 5, 33, 35, 17, 13, 3, 9, 39, 45, 42, 50, 6, 36, 15, 1, 44, 31];14792;263;269;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
52;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3085.778995017978;[18, 19, 46, 3, 14, 32, 40, 21, 50, 8, 11, 1, 15, 13, 9, 33, 28, 20, 38, 10, 16, 45, 6, 5, 30, 22, 29, 47, 36, 7, 25, 43, 44, 24, 23, 31, 35, 27, 37, 39, 49, 34, 17, 2, 4, 48, 12, 42, 26, 41];11559;205;267;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
53;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3092.1119127561647;[18, 40, 46, 19, 14, 3, 45, 28, 1, 38, 21, 13, 10, 15, 50, 32, 29, 9, 16, 36, 33, 47, 8, 11, 7, 6, 5, 22, 30, 20, 44, 43, 37, 49, 25, 24, 31, 23, 35, 27, 39, 17, 34, 2, 4, 48, 12, 42, 26, 41];4363;80;266;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
54;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3092.9713602839583;[18, 46, 19, 14, 3, 40, 1, 10, 11, 33, 32, 38, 50, 45, 21, 36, 28, 20, 47, 8, 9, 15, 29, 13, 7, 16, 6, 5, 22, 30, 44, 43, 37, 27, 25, 24, 31, 23, 35, 49, 39, 17, 34, 2, 4, 12, 48, 42, 41, 26];6830;133;281;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
55;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6195.535317187348;[4, 24, 46, 36, 18, 27, 35, 40, 6, 9, 50, 43, 5, 15, 20, 12, 34, 42, 16, 49, 29, 44, 30, 45, 47, 38, 13, 25, 31, 17, 39, 10, 48, 1, 3, 26, 11, 37, 22, 2, 33, 7, 14, 41, 21, 23, 32, 28, 8, 19];8719;170;302;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
56;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6195.027898232549;[4, 24, 36, 6, 18, 35, 46, 49, 50, 9, 27, 5, 15, 20, 43, 12, 16, 40, 47, 44, 30, 38, 34, 29, 25, 31, 45, 42, 13, 17, 39, 10, 26, 3, 1, 37, 48, 11, 22, 2, 33, 7, 14, 41, 21, 23, 32, 28, 8, 19];4722;89;268;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
57;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6196.94913864987;[24, 4, 49, 18, 27, 35, 46, 50, 9, 43, 5, 20, 15, 16, 40, 36, 42, 12, 44, 30, 38, 29, 34, 47, 31, 25, 45, 13, 17, 39, 10, 6, 1, 26, 3, 37, 48, 11, 22, 2, 33, 7, 41, 14, 32, 21, 23, 28, 8, 19];6297;106;278;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
58;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2768.340972660508;[16, 44, 31, 20, 9, 15, 5, 2, 33, 35, 42, 47, 24, 3, 6, 22, 30, 46, 7, 13, 48, 1, 50, 39, 23, 8, 49, 14, 45, 29, 28, 41, 38, 17, 10, 36, 21, 40, 11, 34, 25, 4, 18, 43, 19, 32, 12, 27, 26, 37];7390;145;288;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
59;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2769.4899056614668;[16, 47, 20, 33, 15, 24, 35, 44, 14, 2, 31, 46, 22, 9, 6, 30, 42, 3, 7, 13, 48, 1, 50, 39, 23, 8, 49, 5, 29, 28, 41, 38, 10, 17, 21, 4, 40, 18, 11, 36, 45, 34, 25, 19, 43, 32, 12, 27, 26, 37];3014;54;280;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
60;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2765.571907562933;[16, 6, 15, 31, 44, 30, 22, 35, 20, 33, 3, 42, 46, 24, 14, 5, 9, 13, 7, 2, 48, 1, 50, 8, 23, 39, 49, 28, 29, 47, 40, 41, 38, 10, 17, 34, 21, 4, 45, 36, 18, 25, 11, 32, 43, 19, 12, 27, 26, 37];9813;181;288;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
61;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8271.96654891469;[24, 5, 35, 6, 18, 3, 48, 29, 19, 45, 39, 21, 50, 13, 10, 14, 1, 8, 37, 15, 46, 23, 7, 47, 30, 12, 40, 16, 36, 20, 34, 44, 26, 38, 27, 43, 28, 25, 2, 33, 4, 17, 22, 11, 49, 41, 31, 9, 42, 32];9914;166;265;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
62;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8268.790352098033;[5, 24, 18, 39, 48, 3, 7, 19, 35, 50, 47, 29, 6, 1, 45, 10, 13, 8, 15, 37, 46, 23, 16, 30, 14, 40, 21, 12, 36, 20, 34, 27, 38, 44, 43, 26, 28, 2, 25, 4, 33, 22, 17, 11, 41, 49, 31, 42, 9, 32];14962;275;278;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
63;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8272.10221007249;[5, 24, 39, 50, 19, 18, 40, 7, 1, 48, 35, 45, 29, 6, 21, 3, 47, 10, 8, 37, 13, 46, 15, 23, 16, 14, 36, 26, 44, 12, 30, 20, 34, 28, 38, 27, 43, 2, 25, 4, 33, 22, 17, 11, 49, 41, 31, 42, 9, 32];15000;270;272;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
64;1.5;50;0.5;0.5;21;0;11;100000;[[2, 90], [2, 575], [1, 350], [1, 40], [2, 40], [1, 725], [2, 70], [2, 875], [2, 425], [2, 90], [1, 30], [1, 80], [1, 875], [2, 425], [1, 50], [2, 650], [1, 90], [1, 800], [2, 50], [1, 500], [1, 275], [1, 425], [2, 20], [2, 200], [2, 40], [1, 80], [2, 10], [1, 575], [2, 10], [1, 10], [2, 80], [2, 10], [2, 275], [2, 200], [2, 90], [2, 50], [2, 575], [2, 60], [1, 50], [1, 200], [2, 725], [2, 90], [2, 100], [1, 275], [1, 10], [1, 425], [1, 200], [2, 800], [1, 80], [2, 725]];3876.6197539817313;3942.6021648909027;[45, 30, 32, 27, 29, 23, 26, 49, 4, 15, 39, 11, 17, 12, 25, 5, 19, 36, 38, 31, 7, 35, 10, 42, 43, 1, 44, 47, 21, 40, 24, 34, 33, 22, 3, 6, 20, 46, 28, 18, 13, 9, 14, 37, 2, 16, 41, 50, 48, 8];11401;217;295;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
65;1.5;50;0.5;0.5;21;0;11;100000;[[2, 90], [2, 575], [1, 350], [1, 40], [2, 40], [1, 725], [2, 70], [2, 875], [2, 425], [2, 90], [1, 30], [1, 80], [1, 875], [2, 425], [1, 50], [2, 650], [1, 90], [1, 800], [2, 50], [1, 500], [1, 275], [1, 425], [2, 20], [2, 200], [2, 40], [1, 80], [2, 10], [1, 575], [2, 10], [1, 10], [2, 80], [2, 10], [2, 275], [2, 200], [2, 90], [2, 50], [2, 575], [2, 60], [1, 50], [1, 200], [2, 725], [2, 90], [2, 100], [1, 275], [1, 10], [1, 425], [1, 200], [2, 800], [1, 80], [2, 725]];3876.6197539817313;3942.3854846619142;[32, 27, 29, 23, 45, 11, 4, 15, 30, 12, 39, 17, 5, 25, 36, 19, 38, 33, 49, 47, 40, 26, 7, 31, 1, 10, 42, 35, 43, 21, 22, 44, 3, 20, 46, 24, 34, 6, 28, 18, 13, 9, 14, 37, 2, 16, 50, 41, 48, 8];13787;263;294;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
66;1.5;50;0.5;0.5;21;0;11;100000;[[2, 90], [2, 575], [1, 350], [1, 40], [2, 40], [1, 725], [2, 70], [2, 875], [2, 425], [2, 90], [1, 30], [1, 80], [1, 875], [2, 425], [1, 50], [2, 650], [1, 90], [1, 800], [2, 50], [1, 500], [1, 275], [1, 425], [2, 20], [2, 200], [2, 40], [1, 80], [2, 10], [1, 575], [2, 10], [1, 10], [2, 80], [2, 10], [2, 275], [2, 200], [2, 90], [2, 50], [2, 575], [2, 60], [1, 50], [1, 200], [2, 725], [2, 90], [2, 100], [1, 275], [1, 10], [1, 425], [1, 200], [2, 800], [1, 80], [2, 725]];3876.6197539817313;3936.5844758490507;[27, 29, 32, 23, 4, 49, 11, 12, 45, 39, 26, 15, 17, 30, 25, 5, 19, 36, 38, 7, 31, 1, 35, 10, 42, 43, 21, 47, 22, 44, 3, 40, 24, 34, 33, 6, 46, 20, 28, 18, 13, 14, 9, 2, 37, 16, 50, 41, 48, 8];3568;82;309;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
67;1.5;50;0.5;0.5;22;0;11;100000;[[1, 875], [1, 10], [1, 575], [1, 70], [1, 425], [1, 200], [2, 575], [1, 725], [2, 10], [1, 575], [2, 80], [1, 20], [1, 500], [2, 200], [2, 90], [2, 80], [2, 60], [2, 60], [2, 650], [1, 100], [1, 875], [1, 575], [1, 90], [1, 575], [1, 90], [2, 30], [2, 80], [1, 875], [1, 30], [2, 800], [2, 10], [2, 80], [1, 30], [1, 20], [2, 60], [1, 800], [1, 70], [1, 40], [2, 80], [2, 800], [2, 100], [2, 425], [1, 10], [2, 575], [2, 90], [2, 200], [1, 500], [1, 30], [2, 275], [1, 425]];3593.7471744163026;3704.716584928024;[29, 43, 9, 31, 33, 12, 4, 34, 48, 38, 20, 37, 26, 35, 17, 18, 32, 39, 27, 16, 11, 15, 45, 50, 25, 6, 41, 2, 46, 14, 13, 5, 23, 3, 47, 49, 10, 22, 8, 24, 1, 21, 36, 28, 42, 44, 7, 19, 40, 30];6687;124;277;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
68;1.5;50;0.5;0.5;22;0;11;100000;[[1, 875], [1, 10], [1, 575], [1, 70], [1, 425], [1, 200], [2, 575], [1, 725], [2, 10], [1, 575], [2, 80], [1, 20], [1, 500], [2, 200], [2, 90], [2, 80], [2, 60], [2, 60], [2, 650], [1, 100], [1, 875], [1, 575], [1, 90], [1, 575], [1, 90], [2, 30], [2, 80], [1, 875], [1, 30], [2, 800], [2, 10], [2, 80], [1, 30], [1, 20], [2, 60], [1, 800], [1, 70], [1, 40], [2, 80], [2, 800], [2, 100], [2, 425], [1, 10], [2, 575], [2, 90], [2, 200], [1, 500], [1, 30], [2, 275], [1, 425]];3593.7471744163026;3692.6738531934275;[31, 9, 43, 2, 29, 33, 38, 37, 34, 12, 48, 26, 25, 23, 4, 20, 18, 17, 35, 11, 27, 39, 32, 16, 45, 15, 41, 46, 50, 5, 6, 10, 14, 47, 13, 3, 24, 49, 8, 22, 28, 36, 1, 21, 42, 44, 7, 19, 40, 30];13852;249;276;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
69;1.5;50;0.5;0.5;22;0;11;100000;[[1, 875], [1, 10], [1, 575], [1, 70], [1, 425], [1, 200], [2, 575], [1, 725], [2, 10], [1, 575], [2, 80], [1, 20], [1, 500], [2, 200], [2, 90], [2, 80], [2, 60], [2, 60], [2, 650], [1, 100], [1, 875], [1, 575], [1, 90], [1, 575], [1, 90], [2, 30], [2, 80], [1, 875], [1, 30], [2, 800], [2, 10], [2, 80], [1, 30], [1, 20], [2, 60], [1, 800], [1, 70], [1, 40], [2, 80], [2, 800], [2, 100], [2, 425], [1, 10], [2, 575], [2, 90], [2, 200], [1, 500], [1, 30], [2, 275], [1, 425]];3593.7471744163026;3703.388252144655;[31, 9, 34, 43, 4, 38, 12, 29, 2, 26, 23, 33, 25, 48, 37, 20, 17, 18, 35, 11, 27, 39, 32, 16, 15, 45, 41, 46, 14, 49, 5, 13, 24, 6, 50, 47, 10, 22, 8, 28, 21, 36, 3, 1, 42, 7, 44, 19, 30, 40];11946;207;264;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
70;1.5;50;0.5;0.5;23;0;11;100000;[[2, 30], [2, 20], [1, 575], [1, 800], [1, 500], [2, 60], [2, 275], [2, 80], [1, 200], [2, 10], [2, 800], [2, 575], [2, 80], [1, 10], [2, 350], [2, 725], [1, 275], [2, 70], [2, 40], [1, 500], [1, 50], [2, 350], [1, 50], [2, 20], [2, 100], [1, 425], [2, 10], [2, 50], [2, 650], [1, 60], [2, 200], [1, 70], [2, 50], [1, 50], [1, 875], [1, 650], [1, 275], [1, 80], [1, 40], [1, 875], [2, 500], [1, 500], [1, 800], [1, 90], [2, 425], [2, 425], [1, 50], [2, 725], [1, 575], [2, 80]];4929.08230201681;5032.573535475754;[27, 10, 24, 2, 30, 34, 23, 21, 14, 44, 1, 47, 39, 38, 32, 19, 33, 28, 6, 18, 50, 8, 13, 25, 31, 17, 5, 26, 42, 49, 9, 3, 37, 20, 36, 7, 15, 22, 43, 4, 35, 40, 46, 45, 41, 12, 29, 48, 16, 11];5580;96;264;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
