id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
36;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4189.200419212759;[25, 6, 16, 32, 47, 15, 34, 11, 36, 39, 41, 24, 13, 31, 27, 14, 33, 8, 42, 43, 23, 12, 45, 26, 48, 10, 3, 40, 1, 49, 50, 20, 2, 5, 21, 17, 28, 4, 19, 9, 18, 37, 22, 7, 29, 44, 30, 38, 35, 46];11457;356;366;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
37;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11386.406476556838;[34, 1, 47, 4, 39, 41, 6, 28, 3, 9, 23, 8, 36, 50, 42, 12, 2, 13, 5, 20, 35, 40, 17, 7, 45, 32, 44, 37, 15, 31, 33, 26, 49, 19, 48, 18, 22, 46, 43, 25, 14, 30, 24, 27, 11, 10, 29, 38, 16, 21];6718;218;359;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
38;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11396.750676131232;[34, 1, 9, 47, 39, 28, 41, 12, 6, 3, 23, 5, 36, 42, 50, 2, 45, 17, 4, 35, 8, 13, 20, 33, 31, 44, 7, 40, 26, 37, 32, 49, 19, 15, 48, 22, 18, 43, 46, 25, 11, 14, 24, 27, 30, 10, 29, 38, 21, 16];152;12;298;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
39;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11478.434507234673;[4, 1, 34, 47, 39, 6, 3, 28, 36, 42, 50, 2, 23, 45, 13, 8, 9, 40, 19, 20, 35, 5, 12, 17, 32, 44, 37, 7, 48, 15, 41, 33, 31, 26, 49, 18, 22, 25, 46, 43, 24, 11, 14, 30, 27, 10, 29, 38, 21, 16];11185;302;307;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
40;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8502.250691473022;[44, 50, 31, 16, 5, 42, 15, 43, 8, 33, 29, 19, 28, 49, 21, 3, 24, 14, 46, 9, 36, 39, 30, 1, 35, 48, 32, 40, 38, 45, 4, 10, 27, 37, 12, 41, 2, 34, 47, 17, 26, 25, 18, 7, 11, 23, 6, 20, 22, 13];264;14;348;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
41;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8443.590085282465;[16, 50, 31, 5, 44, 14, 37, 39, 15, 46, 42, 3, 43, 29, 33, 8, 19, 28, 49, 21, 1, 36, 32, 35, 24, 30, 48, 9, 40, 45, 38, 10, 4, 12, 27, 34, 41, 2, 47, 26, 17, 25, 18, 7, 11, 6, 23, 20, 22, 13];3302;159;380;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
42;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8539.937379239225;[16, 31, 5, 50, 14, 37, 46, 15, 42, 3, 44, 43, 29, 33, 8, 19, 49, 28, 21, 36, 35, 1, 32, 30, 39, 40, 24, 38, 45, 4, 27, 47, 41, 9, 12, 48, 2, 34, 10, 17, 26, 18, 25, 7, 23, 6, 11, 20, 22, 13];14725;387;397;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
43;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2797.844415402182;[37, 25, 26, 22, 35, 14, 44, 23, 49, 19, 31, 42, 3, 1, 43, 6, 18, 32, 12, 17, 20, 8, 41, 16, 4, 30, 33, 10, 2, 15, 27, 47, 5, 36, 7, 48, 28, 21, 38, 40, 39, 50, 34, 13, 24, 46, 29, 45, 11, 9];3976;68;274;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
44;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2792.66888745615;[26, 6, 25, 22, 13, 14, 35, 1, 49, 42, 31, 44, 37, 19, 43, 18, 3, 23, 32, 12, 20, 17, 8, 41, 4, 30, 16, 27, 15, 33, 10, 2, 47, 7, 36, 5, 21, 28, 48, 50, 40, 24, 38, 34, 39, 46, 45, 29, 11, 9];9157;244;293;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
45;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2846.1645170377137;[37, 42, 22, 1, 35, 43, 19, 14, 23, 3, 13, 44, 6, 25, 26, 12, 18, 17, 20, 32, 41, 8, 4, 30, 16, 33, 49, 10, 2, 27, 15, 47, 5, 28, 39, 21, 31, 7, 34, 36, 40, 50, 48, 24, 38, 46, 45, 29, 11, 9];11877;299;310;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
46;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13348.079744949418;[37, 36, 25, 6, 20, 30, 44, 2, 41, 24, 14, 18, 17, 9, 48, 12, 4, 26, 15, 13, 50, 5, 10, 32, 38, 43, 8, 31, 47, 39, 40, 27, 3, 21, 45, 23, 22, 35, 16, 46, 34, 29, 19, 28, 49, 1, 42, 33, 7, 11];6725;143;345;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
47;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13310.108023688836;[25, 6, 37, 12, 24, 2, 30, 36, 41, 20, 14, 18, 17, 9, 4, 26, 38, 44, 5, 13, 10, 48, 50, 43, 32, 15, 22, 23, 45, 3, 21, 31, 8, 40, 47, 39, 27, 16, 35, 46, 34, 29, 19, 28, 49, 42, 1, 7, 33, 11];665;27;344;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
48;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13397.683661279376;[36, 25, 41, 37, 6, 18, 17, 9, 48, 4, 26, 13, 2, 20, 30, 5, 44, 12, 15, 24, 32, 10, 47, 31, 8, 50, 43, 38, 40, 14, 39, 27, 23, 3, 21, 22, 45, 16, 35, 34, 46, 19, 29, 28, 49, 1, 42, 11, 33, 7];14751;261;268;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
49;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3870.2895777677145;[22, 2, 34, 23, 30, 18, 46, 12, 11, 28, 4, 37, 41, 48, 20, 40, 7, 24, 38, 19, 29, 32, 47, 16, 21, 27, 25, 10, 14, 43, 8, 5, 33, 49, 26, 3, 13, 42, 9, 35, 17, 39, 45, 50, 6, 36, 15, 44, 1, 31];10552;235;250;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
50;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3866.3859910694673;[22, 2, 30, 18, 7, 11, 28, 46, 12, 37, 48, 24, 20, 4, 23, 38, 34, 19, 29, 47, 32, 25, 41, 40, 27, 16, 21, 43, 8, 26, 14, 5, 33, 3, 10, 49, 13, 9, 42, 35, 17, 45, 39, 50, 15, 36, 6, 44, 1, 31];1977;43;254;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
51;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3951.326927246711;[7, 22, 2, 34, 18, 4, 40, 37, 24, 41, 11, 30, 25, 46, 48, 47, 29, 19, 28, 38, 23, 12, 32, 16, 21, 43, 33, 8, 5, 27, 26, 49, 42, 9, 10, 14, 3, 13, 39, 50, 17, 20, 45, 35, 15, 6, 36, 1, 44, 31];11293;300;303;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
52;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3100.8307467451473;[1, 50, 33, 19, 46, 18, 3, 14, 40, 20, 13, 38, 21, 45, 6, 10, 28, 32, 15, 8, 9, 16, 36, 29, 11, 25, 7, 47, 43, 5, 22, 30, 44, 31, 23, 24, 35, 27, 37, 39, 49, 17, 34, 2, 12, 48, 4, 42, 26, 41];7752;148;275;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
53;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3089.1643949784143;[1, 40, 19, 18, 46, 21, 50, 14, 3, 45, 13, 9, 32, 15, 10, 28, 29, 36, 16, 38, 20, 11, 33, 8, 6, 5, 30, 22, 43, 47, 7, 25, 44, 23, 31, 24, 35, 27, 37, 39, 49, 34, 17, 2, 48, 12, 4, 42, 26, 41];759;22;269;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
54;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3122.433632708243;[46, 18, 19, 28, 1, 50, 38, 33, 40, 20, 21, 3, 14, 45, 8, 29, 11, 15, 13, 6, 16, 7, 47, 10, 32, 36, 9, 5, 22, 30, 44, 31, 23, 27, 43, 37, 39, 25, 17, 49, 34, 24, 35, 2, 48, 4, 12, 42, 41, 26];8033;205;271;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
55;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6221.170630705596;[24, 4, 36, 6, 49, 35, 40, 27, 50, 9, 34, 46, 18, 29, 43, 5, 20, 15, 12, 30, 44, 16, 25, 42, 47, 38, 13, 39, 17, 10, 31, 45, 3, 1, 11, 37, 48, 22, 26, 2, 33, 7, 14, 41, 21, 23, 32, 28, 8, 19];9512;254;291;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
56;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6194.660881979839;[6, 18, 46, 24, 4, 49, 36, 27, 50, 40, 35, 9, 5, 43, 15, 20, 12, 30, 44, 34, 38, 29, 13, 47, 45, 25, 42, 31, 16, 39, 17, 10, 1, 3, 48, 22, 26, 11, 2, 37, 7, 33, 14, 41, 23, 21, 32, 28, 8, 19];163;13;291;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
57;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6323.145285610227;[24, 4, 18, 36, 27, 50, 9, 5, 20, 43, 49, 29, 31, 15, 35, 12, 46, 44, 30, 17, 39, 40, 16, 47, 42, 1, 45, 34, 25, 22, 13, 26, 11, 6, 37, 3, 38, 2, 48, 10, 7, 33, 14, 41, 23, 32, 21, 28, 8, 19];10087;284;311;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
58;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2770.2479824578536;[16, 15, 33, 22, 24, 2, 42, 47, 30, 20, 6, 31, 44, 46, 14, 5, 7, 13, 48, 35, 29, 9, 1, 50, 8, 39, 23, 49, 3, 41, 38, 10, 17, 21, 28, 4, 36, 34, 45, 18, 40, 25, 11, 19, 32, 43, 12, 27, 37, 26];10357;264;285;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
59;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2769.993040159107;[16, 42, 2, 22, 20, 33, 24, 47, 15, 30, 6, 31, 44, 46, 13, 7, 9, 14, 29, 35, 3, 48, 1, 50, 39, 5, 8, 23, 49, 41, 10, 38, 17, 21, 28, 4, 40, 45, 36, 11, 34, 25, 18, 19, 43, 32, 12, 27, 37, 26];2268;50;297;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
60;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2802.436727248292;[16, 47, 2, 44, 31, 46, 9, 29, 30, 6, 22, 35, 24, 3, 5, 20, 14, 7, 48, 13, 50, 1, 42, 23, 39, 8, 49, 41, 28, 21, 4, 34, 45, 15, 36, 40, 11, 18, 25, 33, 17, 10, 38, 32, 43, 19, 12, 27, 37, 26];11964;242;382;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
