id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;tourney_size;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window
697;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2781.447490592572;[24, 15, 16, 44, 47, 22, 9, 20, 33, 31, 42, 14, 35, 46, 13, 7, 1, 48, 50, 29, 3, 39, 5, 23, 8, 2, 49, 6, 41, 10, 17, 38, 30, 40, 36, 28, 21, 45, 11, 34, 18, 25, 4, 32, 43, 19, 12, 27, 37, 26];9019;16;20;10000;100;98;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
698;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2779.2592156752476;[35, 15, 16, 6, 3, 20, 42, 24, 33, 44, 31, 46, 9, 47, 13, 7, 14, 5, 48, 1, 50, 30, 39, 23, 49, 8, 2, 22, 45, 28, 29, 41, 17, 38, 10, 21, 34, 4, 18, 11, 25, 40, 36, 43, 32, 19, 12, 27, 26, 37];9758;8;8;10000;100;98;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
699;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2780.4144160567207;[16, 44, 42, 24, 6, 2, 15, 22, 33, 20, 30, 3, 31, 35, 9, 47, 46, 14, 5, 7, 13, 48, 50, 1, 8, 23, 39, 49, 10, 41, 38, 17, 21, 43, 45, 29, 28, 36, 34, 4, 11, 18, 40, 25, 32, 19, 12, 27, 26, 37];5188;5;11;10000;100;98;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
700;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2779.8713167245046;[16, 44, 31, 9, 6, 24, 42, 33, 15, 20, 14, 7, 47, 22, 30, 46, 13, 29, 35, 50, 3, 48, 1, 23, 5, 8, 39, 2, 49, 10, 41, 17, 38, 21, 28, 36, 4, 45, 40, 18, 34, 25, 11, 32, 19, 43, 12, 27, 26, 37];5212;3;5;10000;100;98;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
701;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2802.083970514927;[16, 9, 2, 31, 44, 5, 15, 30, 24, 42, 33, 22, 20, 47, 35, 3, 46, 17, 7, 14, 6, 13, 50, 48, 1, 8, 39, 23, 49, 40, 18, 36, 28, 21, 29, 41, 38, 10, 4, 11, 34, 45, 25, 32, 43, 19, 12, 27, 37, 26];7074;3;4;10000;100;98;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
702;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2800.774132651551;[16, 6, 20, 31, 44, 47, 9, 35, 33, 14, 3, 30, 22, 7, 2, 46, 13, 48, 50, 1, 8, 23, 39, 49, 29, 34, 15, 24, 5, 28, 41, 17, 10, 40, 21, 18, 4, 38, 25, 45, 36, 11, 19, 43, 32, 12, 27, 26, 37, 42];9892;3;3;10000;100;98;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
703;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2764.9635261427334;[16, 20, 14, 15, 42, 33, 47, 30, 44, 24, 31, 35, 9, 5, 6, 2, 3, 22, 46, 13, 7, 48, 50, 1, 23, 8, 39, 49, 41, 28, 29, 34, 38, 17, 10, 45, 21, 4, 36, 40, 11, 25, 18, 19, 43, 32, 12, 27, 26, 37];2443;68;251;10000;200;0;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
704;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2760.22639815892;[16, 6, 20, 15, 24, 2, 33, 47, 30, 42, 35, 44, 31, 46, 22, 5, 9, 3, 13, 7, 48, 50, 1, 39, 8, 23, 49, 29, 14, 28, 21, 41, 17, 38, 10, 34, 36, 40, 45, 4, 11, 25, 18, 43, 19, 32, 12, 27, 37, 26];9504;211;219;10000;200;0;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
705;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2763.7518896484085;[16, 6, 33, 15, 42, 24, 47, 30, 2, 22, 44, 31, 35, 14, 5, 9, 20, 3, 46, 13, 7, 48, 1, 50, 8, 23, 39, 49, 41, 28, 29, 36, 10, 38, 17, 45, 21, 40, 4, 34, 18, 25, 11, 19, 43, 32, 12, 27, 37, 26];6291;134;215;10000;200;0;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
706;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2766.9256305548884;[16, 44, 31, 6, 33, 15, 47, 20, 2, 42, 24, 22, 30, 3, 35, 46, 5, 14, 13, 7, 48, 1, 50, 23, 8, 39, 49, 9, 29, 28, 41, 10, 38, 17, 21, 34, 45, 18, 11, 36, 4, 40, 25, 43, 32, 19, 12, 27, 26, 37];7086;149;201;10000;200;0;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
707;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2760.563272808761;[16, 20, 15, 24, 47, 2, 42, 31, 44, 30, 9, 35, 6, 5, 33, 14, 3, 46, 13, 7, 48, 1, 50, 39, 23, 8, 49, 29, 28, 22, 21, 41, 10, 38, 17, 40, 34, 45, 18, 36, 25, 4, 11, 43, 19, 32, 12, 27, 37, 26];9924;173;175;10000;200;0;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
708;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2767.45121795372;[16, 15, 20, 31, 44, 5, 35, 33, 14, 6, 2, 42, 24, 22, 30, 47, 9, 46, 13, 7, 48, 1, 50, 8, 23, 39, 49, 40, 3, 29, 28, 41, 10, 38, 17, 36, 4, 34, 21, 25, 18, 45, 11, 43, 32, 19, 12, 27, 37, 26];268;6;176;10000;200;0;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
709;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2763.0197713092607;[2, 15, 16, 31, 44, 33, 42, 30, 20, 47, 24, 5, 6, 35, 28, 14, 3, 22, 46, 13, 7, 48, 1, 50, 39, 23, 8, 49, 36, 29, 9, 41, 38, 17, 10, 40, 21, 34, 45, 4, 11, 25, 18, 19, 32, 43, 12, 27, 37, 26];4908;131;257;10000;200;2;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
710;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2764.035824291725;[16, 44, 33, 47, 24, 2, 15, 6, 23, 9, 35, 22, 30, 14, 42, 20, 3, 46, 31, 13, 7, 48, 1, 50, 39, 8, 49, 34, 5, 28, 41, 17, 10, 38, 4, 29, 21, 40, 36, 45, 11, 25, 18, 19, 43, 32, 12, 27, 26, 37];5348;122;237;10000;200;2;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
711;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2763.719030938375;[16, 24, 30, 22, 15, 2, 33, 31, 44, 20, 35, 14, 6, 9, 47, 3, 5, 42, 46, 7, 13, 48, 1, 50, 23, 39, 8, 49, 28, 29, 4, 10, 17, 38, 40, 21, 45, 36, 34, 18, 25, 41, 11, 32, 43, 19, 12, 27, 37, 26];6308;141;224;10000;200;2;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
712;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2773.555757957615;[16, 42, 2, 24, 30, 15, 47, 44, 31, 5, 6, 46, 14, 9, 33, 35, 20, 22, 3, 7, 13, 48, 50, 1, 8, 39, 23, 49, 41, 29, 18, 10, 28, 38, 17, 36, 21, 40, 45, 4, 25, 34, 11, 19, 32, 43, 12, 27, 26, 37];157;7;206;10000;200;2;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
713;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2765.279001297776;[16, 31, 30, 44, 6, 24, 47, 33, 2, 35, 14, 22, 20, 15, 9, 3, 5, 13, 42, 46, 7, 48, 50, 1, 8, 23, 39, 49, 41, 28, 29, 4, 17, 10, 38, 34, 21, 40, 36, 45, 11, 25, 18, 19, 32, 43, 12, 27, 37, 26];9593;170;177;10000;200;2;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
714;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2770.4472951065536;[16, 24, 15, 35, 47, 44, 42, 22, 14, 20, 31, 3, 2, 46, 5, 9, 7, 13, 30, 48, 50, 1, 39, 8, 23, 49, 28, 29, 33, 6, 21, 38, 10, 17, 36, 45, 4, 18, 40, 25, 34, 11, 32, 43, 19, 12, 27, 26, 37, 41];7286;130;176;10000;200;2;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
715;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2771.3015259075833;[16, 31, 5, 15, 30, 20, 42, 24, 33, 47, 2, 35, 44, 46, 14, 22, 3, 6, 13, 7, 48, 1, 23, 50, 39, 8, 49, 34, 9, 28, 29, 41, 10, 38, 17, 4, 21, 36, 18, 45, 25, 40, 11, 19, 43, 32, 12, 27, 37, 26];9958;26;26;10000;200;198;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
716;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2797.0604006194053;[24, 15, 16, 31, 44, 9, 6, 33, 14, 47, 46, 30, 13, 42, 22, 3, 7, 48, 50, 1, 23, 49, 29, 20, 8, 2, 39, 41, 10, 38, 17, 34, 21, 28, 4, 45, 5, 18, 36, 11, 35, 25, 40, 32, 19, 43, 12, 27, 26, 37];9566;16;16;10000;200;198;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
717;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2761.129579639248;[16, 24, 2, 44, 42, 33, 47, 20, 31, 22, 6, 35, 30, 46, 7, 3, 5, 14, 9, 13, 48, 50, 1, 8, 39, 49, 23, 29, 28, 15, 34, 41, 38, 17, 10, 4, 21, 40, 45, 18, 25, 11, 19, 43, 32, 12, 27, 36, 26, 37];5351;6;11;10000;200;198;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
718;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2786.8215955972373;[31, 44, 16, 22, 14, 33, 9, 47, 2, 30, 20, 5, 42, 35, 6, 15, 13, 24, 1, 46, 48, 49, 7, 50, 8, 39, 23, 29, 21, 28, 3, 41, 4, 40, 38, 10, 17, 34, 36, 19, 43, 45, 18, 25, 11, 32, 12, 27, 37, 26];9936;10;10;10000;200;198;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
719;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2775.568709702745;[16, 44, 22, 20, 47, 15, 35, 33, 42, 9, 2, 30, 31, 48, 46, 7, 29, 24, 14, 6, 5, 13, 3, 1, 50, 23, 8, 39, 49, 41, 38, 17, 10, 4, 28, 21, 45, 34, 36, 40, 11, 18, 25, 43, 19, 32, 12, 27, 37, 26];9982;7;7;10000;200;198;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
720;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2798.5999061159046;[16, 44, 35, 24, 31, 46, 29, 5, 30, 42, 2, 6, 3, 15, 9, 7, 13, 14, 33, 22, 48, 1, 50, 8, 39, 49, 47, 23, 21, 20, 41, 17, 10, 38, 28, 45, 36, 34, 4, 40, 11, 25, 18, 19, 43, 32, 12, 27, 26, 37];7230;2;4;10000;200;198;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
721;1.5;50;0.5;0.5;20;0;11;100000;[[1, 60], [2, 425], [1, 70], [2, 500], [2, 10], [1, 10], [1, 80], [2, 60], [2, 800], [2, 50], [2, 650], [1, 425], [2, 50], [1, 275], [2, 80], [1, 275], [2, 575], [2, 20], [1, 20], [2, 275], [1, 90], [2, 575], [2, 80], [2, 10], [2, 425], [1, 650], [1, 725], [1, 875], [1, 60], [1, 350], [2, 725], [2, 875], [2, 500], [2, 350], [1, 10], [2, 200], [2, 70], [1, 875], [1, 30], [1, 200], [2, 725], [2, 800], [1, 725], [1, 575], [1, 60], [2, 80], [1, 100], [1, 40], [2, 725], [1, 50]];8165.387237154444;8271.321950857511;[24, 5, 50, 6, 35, 48, 18, 29, 19, 13, 7, 40, 45, 1, 21, 3, 47, 10, 8, 37, 23, 39, 46, 15, 36, 14, 12, 16, 30, 26, 44, 20, 34, 27, 43, 38, 28, 2, 25, 33, 4, 17, 22, 11, 31, 41, 49, 42, 9, 32];6725;89;126;10000;100;0;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
